Temperature_root,Time_root,Re,Rct,Sense_current,Battery_current,Current_ratio,Battery_impedance
24,733543.260163113,0.0592039819796606,0.0800718110518393,833.186279296875+-44.6591911315918i,328.274475097656+-22.4686164855957i,2.53551150827404+0.0374998529476587i,0.213084427818488+-0.000714036190374095i
24,733543.260163113,0.0592039819796606,0.0800718110518393,826.899841308594+-43.5127792358398i,334.931213378906+-26.213342666626i,2.46393991164936+0.0629243293438839i,0.211969094298456+4.68363585229943e-05i
24,733543.260163113,0.0592039819796606,0.0800718110518393,829.569030761719+-42.9530410766602i,332.606994628906+-25.0215110778809i,2.48976652246084+0.0581607718984198i,0.210795844070531+0.000962328946342675i
24,733543.260163113,0.0592039819796606,0.0800718110518393,830.057250976562+-3.54763221740723i,334.700714111328+-8.90288162231445i,2.47852674142216+0.0553282296047192i,0.209554192548568+0.00199585966629913i
24,733543.260163113,0.0592039819796606,0.0800718110518393,830.362182617188+-2.21562767028809i,333.287902832031+-9.24796581268311i,2.4896936697177+0.0624354322329004i,0.208237143116655+0.00309493954472488i
24,733543.260163113,0.0592039819796606,0.0800718110518393,828.063171386719+-2.25510597229004i,337.080810546875+-8.66690444946289i,2.45512063533337+0.0564351021797591i,0.206843238287217+0.0041951990963722i
24,733543.260163113,0.0592039819796606,0.0800718110518393,826.544616699219+-2.41105461120605i,337.75439453125+-8.78078269958496i,2.44570909568459+0.0564439303028369i,0.205378408026264+0.00522444931414331i
24,733543.260163113,0.0592039819796606,0.0800718110518393,826.243713378906+-5.49196815490723i,337.916046142578+-8.87940406799316i,2.44385499222754+0.0479645994609701i,0.203857493093267+0.00610670234447949i
24,733543.260163113,0.0592039819796606,0.0800718110518393,824.426696777344+-3.75937080383301i,339.918884277344+-7.37922859191895i,2.42446054607881+0.0415724998857119i,0.202305375602287+0.00676603028740871i
24,733543.260163113,0.0592039819796606,0.0800718110518393,823.941101074219+-14.0389213562012i,340.850250244141+-10.4003839492798i,2.41631818755797+0.0325413155193078i,0.200757717936761+0.00713010500125816i
24,733543.260163113,0.0592039819796606,0.0800718110518393,823.293640136719+-14.8343753814697i,341.008636474609+-10.9161605834961i,2.41320936085416+0.0337487215637343i,0.199261382985552+0.00713324426308711i
24,733543.260163113,0.0592039819796606,0.0800718110518393,823.272338867188+-15.6815338134766i,340.199310302734+-8.38914108276367i,2.41963595393841+0.0135718487169524i,0.197874671367043+0.00671879446452147i
24,733543.260163113,0.0592039819796606,0.0800718110518393,823.927795410156+-21.1607513427734i,340.475708007812+-6.4813985824585i,2.42023728890224+-0.0160781773281272i,0.19666755418705+0.00584070934625016i
24,733543.260163113,0.0592039819796606,0.0800718110518393,823.231689453125+-21.9162216186523i,338.038726806641+-3.54048538208008i,2.43572953392408+-0.0393225857127808i,0.195722095703206+0.00446423912723534i
24,733543.260163113,0.0592039819796606,0.0800718110518393,825.449279785156+-39.4436416625977i,340.872680664062+-11.4878053665161i,2.42272455255596+-0.0340650753340915i,0.195133247310623+0.00256572629715248i
24,733543.260163113,0.0592039819796606,0.0800718110518393,824.891052246094+-39.8720016479492i,336.790405273438+-13.7110738754272i,2.45003029250627+-0.0186449946674189i,0.1950101578803+0.000131616904980108i
24,733543.260163113,0.0592039819796606,0.0800718110518393,825.537292480469+-44.1129951477051i,337.377655029297+-9.9865255355835i,2.44864830292121+-0.0582715127983565i,0.195478098809323+-0.00284305404404015i
24,733543.260163113,0.0592039819796606,0.0800718110518393,825.43408203125+-48.6843643188477i,336.562896728516+-5.80525636672974i,2.4543051927624+-0.102318151547298i,0.196681065290452+-0.00635624813688935i
24,733543.260163113,0.0592039819796606,0.0800718110518393,825.954406738281+-55.7638740539551i,337.563079833984+2.53278636932373i,2.44543784126152+-0.18354390449276i,0.198785112249991+-0.0103998713632269i
24,733543.260163113,0.0592039819796606,0.0800718110518393,829.557556152344+-67.744140625i,332.543121337891+15.0240182876587i,2.4803200155579+-0.315774127203463i,0.201982535441712+-0.0149590535616806i
24,733543.260163113,0.0592039819796606,0.0800718110518393,837.759155273438+-83.4936599731445i,325.284362792969+29.9853763580322i,2.53030451321521+-0.489927618204507i,0.206497122682413+-0.0200083281618872i
24,733543.260163113,0.0592039819796606,0.0800718110518393,851.664001464844+-97.6339645385742i,312.135589599609+46.2510604858398i,2.62453328530188+-0.701686765501878i,0.212590853190303+-0.025502787650035i
24,733543.260163113,0.0592039819796606,0.0800718110518393,871.529907226562+-109.203071594238i,291.335723876953+60.7742614746094i,2.79181459722141+-0.957223982707273i,0.220572534260328+-0.0313616786581896i
24,733543.260163113,0.0592039819796606,0.0800718110518393,893.644104003906+-113.29621887207i,266.732940673828+72.1543273925781i,3.01481783060116+-1.24029814545778i,0.230808763695943+-0.0374411193858205i
24,733543.260163113,0.0592039819796606,0.0800718110518393,912.049926757812+-101.250389099121i,244.519470214844+79.7252349853516i,3.2495106197759+-1.47357748866199i,0.243736986419933+-0.0434915829330053i
24,733543.260163113,0.0592039819796606,0.0800718110518393,922.042114257812+-59.7689819335938i,224.198486328125+87.3727951049805i,3.48017028939886+-1.62285300636322i,0.259878764464843+-0.0490943779517166i
24,733543.260163113,0.0592039819796606,0.0800718110518393,923.313049316406+6.41124534606934i,206.972732543945+104.282653808594i,3.57028451357025+-1.76790195540888i,0.279847889548324+-0.0535695029327333i
24,733543.260163113,0.0592039819796606,0.0800718110518393,919.580444335938+131.772796630859i,172.586471557617+126.333786010742i,3.83319395216214+-2.04239129914413i,0.304341379429745+-0.0558451390926612i
24,733543.260163113,0.0592039819796606,0.0800718110518393,882.569519042969+297.225280761719i,137.534912109375+138.997695922852i,4.2550698397357+-2.13923591064923i,0.334089830366908+-0.0542776112053361i
24,733543.260163113,0.0592039819796606,0.0800718110518393,803.448974609375+454.38623046875i,92.8475570678711+145.242980957031i,4.73124831694913+-2.50727521632805i,0.369724428611715+-0.0464125635855605i
24,733543.408373299,0.0584007435193974,0.086329382369691,852.833984375+-36.0884552001953i,307.731292724609+-82.6180572509766i,2.61440151481265+0.584627963034741i,0.163179262057063+-0.127558868055385i
24,733543.408373299,0.0584007435193974,0.086329382369691,844.42919921875+-44.4923782348633i,312.261413574219+-72.7162017822266i,2.5966087547712+0.462186942262952i,0.187799247700261+-0.10514973584077i
24,733543.408373299,0.0584007435193974,0.086329382369691,843.936706542969+-52.7021560668945i,313.318481445312+-64.2240905761719i,2.61802058460446+0.368436086363368i,0.204965095548065+-0.0834252743758654i
24,733543.408373299,0.0584007435193974,0.086329382369691,844.452697753906+-59.8923034667969i,313.757629394531+-58.420970916748i,2.6355853057672+0.299852944489632i,0.216366080563512+-0.0640249810731397i
24,733543.408373299,0.0584007435193974,0.086329382369691,844.037902832031+-58.3264083862305i,315.202545166016+-54.1333770751953i,2.631914632234+0.266964909137699i,0.223550520893838+-0.047669749476738i
24,733543.408373299,0.0584007435193974,0.086329382369691,843.249084472656+-64.7172927856445i,315.496124267578+-47.4076766967773i,2.64389784142938+0.192153743380793i,0.227771089000058+-0.034493683122485i
24,733543.408373299,0.0584007435193974,0.086329382369691,841.891662597656+-63.6735382080078i,318.226196289062+-46.091667175293i,2.61960184757259+0.179332433808348i,0.229968206294655+-0.0242928356928164i
24,733543.408373299,0.0584007435193974,0.086329382369691,841.95068359375+-68.0804595947266i,315.836975097656+-42.119270324707i,2.64743942838584+0.137500548643225i,0.230813952209524+-0.0166929837574603i
24,733543.408373299,0.0584007435193974,0.086329382369691,841.299255371094+-69.4456405639648i,316.931915283203+-41.3339996337891i,2.63821443611539+0.124955272923202i,0.230773267196054+-0.0112547897790391i
24,733543.408373299,0.0584007435193974,0.086329382369691,838.840209960938+-68.8304901123047i,319.37841796875+-41.4573822021484i,2.61046690886547+0.123341566111854i,0.230161727871426+-0.00753575545119263i
24,733543.408373299,0.0584007435193974,0.086329382369691,840.832702636719+-62.0774955749512i,320.557464599609+-35.5459365844727i,2.61238444637026+0.0960269520737479i,0.229192055331917+-0.00512431866927761i
24,733543.408373299,0.0584007435193974,0.086329382369691,836.6982421875+-63.0252876281738i,323.173095703125+-36.3975372314453i,2.57826975600267+0.0953587480467511i,0.228008091455586+-0.0036567802238707i
24,733543.408373299,0.0584007435193974,0.086329382369691,838.546875+-61.9735717773438i,321.786590576172+-33.8912391662598i,2.59738205420866+0.0809695785686429i,0.226707873601003+-0.00282398982625559i
24,733543.408373299,0.0584007435193974,0.086329382369691,835.827453613281+-64.638542175293i,323.598236083984+-31.5834808349609i,2.57785643314181+0.0518517569167695i,0.225358372218285+-0.00237211332887413i
24,733543.408373299,0.0584007435193974,0.086329382369691,837.007141113281+-64.9609832763672i,323.088836669922+-32.1893310546875i,2.5850135062814+0.0564825217926272i,0.224004438441842+-0.00210012939469615i
24,733543.408373299,0.0584007435193974,0.086329382369691,838.331787109375+-42.1821708679199i,325.087799072266+-25.5151214599609i,2.57311902467346+0.0721997984684192i,0.222674094446185+-0.00185566847589096i
24,733543.408373299,0.0584007435193974,0.086329382369691,836.966064453125+-41.1329116821289i,325.103820800781+-26.6573028564453i,2.56756938725883+0.0840087422279283i,0.221381774893973+-0.00153016633088092i
24,733543.408373299,0.0584007435193974,0.086329382369691,836.320373535156+-43.8441772460938i,327.008087158203+-25.5788555145264i,2.55236236848223+0.0655712560027727i,0.220130629601003+-0.00105389512909986i
24,733543.408373299,0.0584007435193974,0.086329382369691,838.145446777344+-45.2646636962891i,323.866821289062+-23.3651123046875i,2.58456342677416+0.0466980562216299i,0.218914580610288+-0.00039116210304948i
24,733543.408373299,0.0584007435193974,0.086329382369691,835.023376464844+-43.9043579101562i,326.684936523438+-24.5994110107422i,2.55170248122462+0.0577498932255338i,0.217720504219578+0.000464220582499187i
24,733543.408373299,0.0584007435193974,0.086329382369691,835.128051757812+-43.9792938232422i,326.771850585938+-24.109375i,2.55173094601466+0.0536807084878222i,0.216530673695787+0.00149321342752046i
24,733543.408373299,0.0584007435193974,0.086329382369691,833.821838378906+-1.98874664306641i,330.954956054688+-8.42270469665527i,2.51796414327597+0.0580723189694063i,0.21532543829252+0.00265566224091335i
24,733543.408373299,0.0584007435193974,0.086329382369691,833.705871582031+-1.27849960327148i,331.249450683594+-8.5598258972168i,2.51527222987115+0.0611375889884089i,0.214086015590409+0.00389435557232221i
24,733543.408373299,0.0584007435193974,0.086329382369691,833.377197265625+-1.05635833740234i,330.770416259766+-9.56374263763428i,2.51749116196244+0.0695959435805368i,0.212797226528783+0.00513911951698023i
24,733543.408373299,0.0584007435193974,0.086329382369691,830.803649902344+-1.93488121032715i,332.723937988281+-9.36417484283447i,2.49516317369183+0.0644085398216213i,0.211449997819973+0.00631099577127568i
24,733543.408373299,0.0584007435193974,0.086329382369691,832.22412109375+-1.42568778991699i,332.421173095703+-10.2000980377197i,2.50129977144646+0.0724617354431513i,0.210043487928445+0.00732648447849842i
24,733543.408373299,0.0584007435193974,0.086329382369691,828.381164550781+-2.89600563049316i,336.437225341797+-7.88113403320312i,2.46106728172546+0.0490433110211071i,0.208586752967411+0.00810176428799902i
24,733543.408373299,0.0584007435193974,0.086329382369691,827.3759765625+-13.3579998016357i,336.335662841797+-11.6034259796143i,2.45841514163764+0.0450979185298411i,0.207099948117131+0.00855674028312073i
24,733543.408373299,0.0584007435193974,0.086329382369691,828.564636230469+-14.6298084259033i,336.140960693359+-10.9573230743408i,2.46373286811303+0.0367884608688447i,0.205615146342903+0.00861872590518688i
24,733543.408373299,0.0584007435193974,0.086329382369691,832.386657714844+-16.1390914916992i,327.690582275391+-9.83778476715088i,2.53935034236319+0.0269842684017985i,0.204176935310991+0.00822554452715683i
24,733543.408373299,0.0584007435193974,0.086329382369691,826.509948730469+-17.6128463745117i,337.070831298828+-7.18120431900024i,2.45203667287829+-1.26680462818786e-05i,0.202843011517387+0.00732784383702064i
24,733543.408373299,0.0584007435193974,0.086329382369691,826.834777832031+-21.0264091491699i,335.480560302734+-5.10035705566406i,2.46501109927136+-0.0251995894757129i,0.201685016439116+0.00589045401011662i
24,733543.408373299,0.0584007435193974,0.086329382369691,826.707763671875+-36.8575630187988i,337.546966552734+-16.8905849456787i,2.44849671366693+0.0133284525070815i,0.200789847210972+0.00389269162554889i
24,733543.408373299,0.0584007435193974,0.086329382369691,827.382995605469+-40.7253341674805i,335.614929199219+-13.5142450332642i,2.46616219961353+-0.022040181370295i,0.200261626367243+0.0013276210235442i
24,733543.408373299,0.0584007435193974,0.086329382369691,828.071899414062+-42.9640502929688i,334.687591552734+-10.9464378356934i,2.47571397536938+-0.0473988327115228i,0.200224444117489+-0.00179955678604263i
24,733543.408373299,0.0584007435193974,0.086329382369691,828.087646484375+-47.0609016418457i,335.323394775391+-6.27617168426514i,2.4712805222017+-0.0940904252316216i,0.200825915395098+-0.0054735962227633i
24,733543.408373299,0.0584007435193974,0.086329382369691,827.959228515625+-54.8645172119141i,334.849792480469+1.70700263977051i,2.47172926170046+-0.176448565635235i,0.202241553444159+-0.0096710876649172i
24,733543.408373299,0.0584007435193974,0.086329382369691,831.317932128906+-66.91796875i,331.732055664062+12.7012405395508i,2.49461170551033+-0.297235767213038i,0.204679984115951+-0.0143610360866334i
24,733543.408373299,0.0584007435193974,0.086329382369691,839.326904296875+-82.0231781005859i,323.668273925781+29.1913833618164i,2.5495761413546+-0.483361655300461i,0.208389130525845+-0.0195025381712889i
24,733543.408373299,0.0584007435193974,0.086329382369691,851.457885742188+-95.6776962280273i,312.719757080078+45.1105117797852i,2.62401376869286+-0.684473223724569i,0.213663672867267+-0.0250373220396916i
24,733543.408373299,0.0584007435193974,0.086329382369691,873.008056640625+-108.454139709473i,288.494049072266+59.8356742858887i,2.82652549055394+-0.962173047297374i,0.220854253680328+-0.0308741255218926i
24,733543.408373299,0.0584007435193974,0.086329382369691,894.242553710938+-114.266914367676i,268.704406738281+70.9628067016602i,3.00601881000373+-1.2191182500501i,0.23037886432228+-0.0368608973425664i
24,733543.408373299,0.0584007435193974,0.086329382369691,911.674987792969+-98.8455200195312i,244.564727783203+79.5829772949219i,3.25188548838068+-1.46235416794874i,0.242736250240661+-0.0427395165265659i
24,733543.408373299,0.0584007435193974,0.086329382369691,920.65283203125+-58.4321746826172i,224.503173828125+86.608512878418i,3.48219902931766+-1.60363102231292i,0.258519386791843+-0.0480760088338966i
24,733543.408373299,0.0584007435193974,0.086329382369691,923.390502929688+7.86686706542969i,205.790649414062+104.469253540039i,3.58306457899588+-1.78070877336462i,0.278423090815384+-0.0521570120881607i
24,733543.408373299,0.0584007435193974,0.086329382369691,919.834899902344+134.158538818359i,172.871688842773+126.222045898438i,3.84024740491417+-2.0278933336789i,0.303232058123985+-0.053840729130788i
24,733543.408373299,0.0584007435193974,0.086329382369691,882.375915527344+297.847290039062i,136.692321777344+140.957427978516i,4.21742743701002+-2.17005922725544i,0.333761660073197+-0.0513489629185219i
24,733543.408373299,0.0584007435193974,0.086329382369691,801.756713867188+453.541229248047i,97.5720138549805+142.792465209961i,4.7807206379849+-2.34810830563029i,0.370700359698013+-0.0419894423118186i
24,733543.465605648,0.0613438943933263,0.0798929054274617,847.382019042969+-33.3050727844238i,310.889465332031+-86.7129898071289i,2.55665297290825+0.605970839811294i,0.168042538328337+-0.127634278591806i
24,733543.465605648,0.0613438943933263,0.0798929054274617,837.810791015625+-44.146858215332i,318.260650634766+-72.9475860595703i,2.53127846144639+0.441473977105031i,0.188756145165397+-0.103352719987081i
24,733543.465605648,0.0613438943933263,0.0798929054274617,840.849853515625+-53.8956642150879i,317.980194091797+-64.1983642578125i,2.57366074166743+0.350113458709225i,0.202687791952332+-0.0811001433449895i
24,733543.465605648,0.0613438943933263,0.0798929054274617,839.812744140625+-56.1061058044434i,319.288909912109+-61.1505432128906i,2.56965828906528+0.316421558366108i,0.211665077614973+-0.0618974782868313i
24,733543.465605648,0.0613438943933263,0.0798929054274617,839.360595703125+-59.0492401123047i,320.768585205078+-53.1532669067383i,2.57647516904556+0.242850565234604i,0.21718320690768+-0.0460513483975256i
24,733543.465605648,0.0613438943933263,0.0798929054274617,837.181396484375+-61.6298484802246i,322.93701171875+-49.2789688110352i,2.56186553923765+0.200089309001869i,0.220368450303881+-0.0334490658725333i
24,733543.465605648,0.0613438943933263,0.0798929054274617,838.768310546875+-66.8442459106445i,320.662841796875+-45.4303245544434i,2.59321467893626+0.158940581662596i,0.222021527489532+-0.0237584909825715i
24,733543.465605648,0.0613438943933263,0.0798929054274617,836.574645996094+-67.6988143920898i,322.923645019531+-45.267879486084i,2.56952169075676+0.150555664138578i,0.222687197393711+-0.0165531359762416i
24,733543.465605648,0.0613438943933263,0.0798929054274617,837.23046875+-69.1768035888672i,322.002014160156+-41.834342956543i,2.58436767114624+0.12092632399591i,0.222723386569798+-0.0113856054014087i
24,733543.465605648,0.0613438943933263,0.0798929054274617,834.504943847656+-71.2630767822266i,324.312469482422+-42.1424827575684i,2.55850283465558+0.112726423596295i,0.222358978446755+-0.0078280799934193i
24,733543.465605648,0.0613438943933263,0.0798929054274617,835.085571289062+-63.4631652832031i,325.306365966797+-33.0350341796875i,2.56048042156805+0.064930770404518i,0.221737608506269+-0.00549292640323866i
24,733543.465605648,0.0613438943933263,0.0798929054274617,833.653747558594+-62.4392700195312i,326.470581054688+-34.750904083252i,2.54505566736272+0.0796510217843231i,0.220948580218722+-0.00404181118358731i
24,733543.465605648,0.0613438943933263,0.0798929054274617,834.320617675781+-60.7836418151855i,328.630462646484+-34.2277374267578i,2.53059333478459+0.0786075708675674i,0.220047402289146+-0.00318837360614696i
24,733543.465605648,0.0613438943933263,0.0798929054274617,834.172485351562+-62.8684387207031i,324.893707275391+-33.479248046875i,2.56027765901823+0.070323713826424i,0.219068663127966+-0.00269738355470779i
24,733543.465605648,0.0613438943933263,0.0798929054274617,832.990600585938+-61.5398941040039i,328.430023193359+-34.071720123291i,2.52850653577686+0.07493429703413i,0.218033660238866+-0.00238203639168376i
24,733543.465605648,0.0613438943933263,0.0798929054274617,834.391723632812+-44.491626739502i,330.220489501953+-23.8733329772949i,2.52332368477493+0.0476909225723003i,0.216954724403267+-0.0021003068802163i
24,733543.465605648,0.0613438943933263,0.0798929054274617,833.499084472656+-42.4884872436523i,329.3818359375+-22.8898277282715i,2.52725433411819+0.0466325929786696i,0.215837681095278+-0.0017508739200427i
24,733543.465605648,0.0613438943933263,0.0798929054274617,833.267761230469+-43.0274353027344i,330.347442626953+-25.5262908935547i,2.51743146271769+0.0642755165601876i,0.214683444858549+-0.00126889370107155i
24,733543.465605648,0.0613438943933263,0.0798929054274617,832.737060546875+-43.6736145019531i,330.101409912109+-22.9299945831299i,2.51970267717123+0.0427237019085623i,0.213489372141286+-0.0006217593689944i
24,733543.465605648,0.0613438943933263,0.0798929054274617,831.9208984375+-43.0568618774414i,330.379577636719+-24.6328544616699i,2.51381848310289+0.0571029937589917i,0.212250708589792+0.000195100706195982i
24,733543.465605648,0.0613438943933263,0.0798929054274617,830.484008789062+-43.2612190246582i,331.959808349609+-24.4055557250977i,2.49784068122185+0.0533196202314842i,0.21096225281793+0.0011623845715468i
24,733543.465605648,0.0613438943933263,0.0798929054274617,830.327026367188+-2.4705753326416i,333.427124023438+-8.65730476379395i,2.48879492396391+0.0572109448940825i,0.209620211612299+0.00224105919625256i
24,733543.465605648,0.0613438943933263,0.0798929054274617,829.1552734375+-2.63191413879395i,334.578887939453+-9.33177661895752i,2.47649849739316+0.0612059438722531i,0.208224132374497+0.00337650297221974i
24,733543.465605648,0.0613438943933263,0.0798929054274617,828.380004882812+-3.06753540039062i,337.156158447266+-7.69074153900146i,2.45589207825017+0.0469221618076628i,0.206778758861799+0.00450264575881447i
24,733543.465605648,0.0613438943933263,0.0798929054274617,827.764221191406+-2.52216720581055i,336.942199707031+-8.61969661712646i,2.45527965999226+0.0553258054044072i,0.205295657855026+0.0055460691747748i
24,733543.465605648,0.0613438943933263,0.0798929054274617,824.875305175781+-2.97007369995117i,338.405059814453+-7.80026054382324i,2.43644613768541+0.0473835733537162i,0.203794498806814+0.00642998995979609i
24,733543.465605648,0.0613438943933263,0.0798929054274617,825.143127441406+-4.18106651306152i,338.506683349609+-6.78051376342773i,2.43686741391363+0.0364605697131287i,0.20230392632076+0.00707801309779194i
24,733543.465605648,0.0613438943933263,0.0798929054274617,825.589294433594+-13.4560775756836i,338.751129150391+-10.7271728515625i,2.43597097185111+0.0374168615542085i,0.200862035713013+0.00741751691564711i
24,733543.465605648,0.0613438943933263,0.0798929054274617,824.531311035156+-15.5714778900146i,339.914215087891+-10.9600772857666i,2.42466039342408+0.0323698948889369i,0.199516533285006+0.00738252540114543i
24,733543.465605648,0.0613438943933263,0.0798929054274617,825.047546386719+-15.1553249359131i,339.769989013672+-7.47222995758057i,2.42805976860263+0.00879328987974682i,0.198324723920201+0.0069159368412959i
24,733543.465605648,0.0613438943933263,0.0798929054274617,823.800170898438+-18.3505058288574i,340.562622070312+-7.36784029006958i,2.41897242486392+-0.00155009182501748i,0.197353509720826+0.00597101372556137i
24,733543.465605648,0.0613438943933263,0.0798929054274617,824.550537109375+-19.2501163482666i,340.150207519531+-4.11785364151001i,2.42440751808443+-0.0272431438128295i,0.196679598830219+0.00451209684763733i
24,733543.465605648,0.0613438943933263,0.0798929054274617,824.64892578125+-39.6839179992676i,337.459320068359+-16.3447170257568i,2.4436618783792+0.000761703394109369i,0.196390112888938+0.00251458744533716i
24,733543.465605648,0.0613438943933263,0.0798929054274617,826.080810546875+-41.5916328430176i,337.452819824219+-11.616569519043i,2.44932937775906+-0.0389353031872404i,0.196583750736814+-3.56520584257036e-05i
24,733543.465605648,0.0613438943933263,0.0798929054274617,826.510925292969+-43.7369155883789i,337.1201171875+-10.8478345870972i,2.4533152741377+-0.0507942315854448i,0.197372627590446+-0.00314318970784729i
24,733543.465605648,0.0613438943933263,0.0798929054274617,826.742065429688+-48.9129257202148i,337.428863525391+-5.01438999176025i,2.45173526666496+-0.10852352271829i,0.198884880890279+-0.00680374011294294i
24,733543.465605648,0.0613438943933263,0.0798929054274617,827.337585449219+-55.7532958984375i,337.708038330078+3.12506437301636i,2.44812313775265+-0.187747495175149i,0.201268136010792+-0.0110040069351254i
24,733543.465605648,0.0613438943933263,0.0798929054274617,830.452575683594+-68.0226516723633i,333.809997558594+15.3147745132446i,2.47324535692489+-0.317245880603107i,0.204693971811701+-0.0157196608541486i
24,733543.465605648,0.0613438943933263,0.0798929054274617,838.656616210938+-82.7677536010742i,323.980072021484+29.6835060119629i,2.5438446313031+-0.48854233539822i,0.20936361621262+-0.0209100935552534i
24,733543.465605648,0.0613438943933263,0.0798929054274617,861.338684082031+-106.223579406738i,300.925598144531+52.4652061462402i,2.71813355327096+-0.826885509728557i,0.215515201186835+-0.0265081256525915i
24,733543.465605648,0.0613438943933263,0.0798929054274617,873.040283203125+-110.343620300293i,290.325042724609+60.0150985717773i,2.80853261492338+-0.960640458052124i,0.22343292324076+-0.0324022575197264i
24,733543.465605648,0.0613438943933263,0.0798929054274617,895.220886230469+-112.882675170898i,266.957794189453+71.0654678344727i,3.02638790046365+-1.22848762727337i,0.233458207590421+-0.0384082793995135i
24,733543.465605648,0.0613438943933263,0.0798929054274617,912.63525390625+-100.322021484375i,243.090103149414+77.3295593261719i,3.29008747460224+-1.45930678149362i,0.246002142913198+-0.0442260133982218i
24,733543.465605648,0.0613438943933263,0.0798929054274617,921.782653808594+-58.5926208496094i,224.552871704102+86.9602508544922i,3.48176186384823+-1.60927581643952i,0.261556515075491+-0.0493755499575749i
24,733543.465605648,0.0613438943933263,0.0798929054274617,922.236145019531+7.59399795532227i,206.472366333008+104.400466918945i,3.57197908474884+-1.76935196125934i,0.28069689309599+-0.0531055572388899i
24,733543.465605648,0.0613438943933263,0.0798929054274617,919.498229980469+130.544418334961i,171.945816040039+125.808898925781i,3.84479082440665+-2.05392890630935i,0.304064130270075+-0.0542644127130192i
24,733543.465605648,0.0613438943933263,0.0798929054274617,882.727600097656+300.08056640625i,136.472717285156+139.645126342773i,4.25890154310391+-2.15907093757249i,0.332298450956311+-0.0511242505298534i
24,733543.465605648,0.0613438943933263,0.0798929054274617,800.604370117188+456.219085693359i,98.1624221801758+145.436721801758i,4.70773285713732+-2.32734831815563i,0.365880473996702+-0.0411517417512178i
24,733543.610402558,0.0626050644034528,0.0850211189952597,851.016357421875+-34.2195281982422i,307.522766113281+-82.5530853271484i,2.6091743764867+0.589146192417294i,0.163984694165011+-0.127704285423287i
24,733543.610402558,0.0626050644034528,0.0850211189952597,845.232482910156+-44.2900238037109i,312.287689208984+-74.223388671875i,2.59376899557645+0.474653038214464i,0.188458423828651+-0.104817546379049i
24,733543.610402558,0.0626050644034528,0.0850211189952597,845.66552734375+-53.7139320373535i,312.660064697266+-64.4168243408203i,2.62856290378914+0.369761782390622i,0.205484185360389+-0.0828187607649868i
24,733543.610402558,0.0626050644034528,0.0850211189952597,843.088256835938+-59.6125564575195i,315.361663818359+-57.4049453735352i,2.62096553667345+0.288062365923659i,0.216796488029978+-0.0632890803188809i
24,733543.610402558,0.0626050644034528,0.0850211189952597,844.838317871094+-59.2870140075684i,313.327789306641+-51.934440612793i,2.65476757837943+0.250813549945411i,0.223954586748881+-0.0469015607167083i
24,733543.610402558,0.0626050644034528,0.0850211189952597,845.940246582031+-60.2645034790039i,314.724853515625+-51.7985992431641i,2.64766787877153+0.244279989469163i,0.228203239582212+-0.0337555042181302i
24,733543.610402558,0.0626050644034528,0.0850211189952597,844.02685546875+-64.7712783813477i,316.220733642578+-47.6711387634277i,2.63998782444194+0.193156049028783i,0.230466304862028+-0.0236232402025088i
24,733543.610402558,0.0626050644034528,0.0850211189952597,841.012268066406+-65.0496826171875i,317.758575439453+-46.4151382446289i,2.62068821077316+0.178090938706076i,0.231396804691215+-0.0161147325855753i
24,733543.610402558,0.0626050644034528,0.0850211189952597,840.876525878906+-67.5347595214844i,317.695617675781+-43.6735343933105i,2.62638884414448+0.148472063727377i,0.231441565581202+-0.0107798819198776i
24,733543.610402558,0.0626050644034528,0.0850211189952597,841.492919921875+-71.7594375610352i,317.494720458984+-40.7799186706543i,2.63595894134708+0.112552276883921i,0.230900745331447+-0.00716843012490411i
24,733543.610402558,0.0626050644034528,0.0850211189952597,841.441101074219+-63.4322891235352i,318.458404541016+-33.601375579834i,2.63392567952492+0.0787268808926102i,0.229975091065294+-0.0048628366631162i
24,733543.610402558,0.0626050644034528,0.0850211189952597,839.500793457031+-64.2572250366211i,323.348846435547+-32.0660629272461i,2.59050077670465+0.0581722684018283i,0.228800082376659+-0.00349462899854004i
24,733543.610402558,0.0626050644034528,0.0850211189952597,837.03759765625+-60.9243125915527i,322.616668701172+-35.1924781799316i,2.58437422253549+0.0930708911126276i,0.22746884033255+-0.00275092734359916i
24,733543.610402558,0.0626050644034528,0.0850211189952597,836.784790039062+-63.7059860229492i,323.781372070312+-31.8312759399414i,2.57883175568729+0.0567713919966484i,0.226046519831768+-0.0023752602623818i
24,733543.610402558,0.0626050644034528,0.0850211189952597,837.231811523438+-63.0410537719727i,324.155212402344+-33.4637794494629i,2.57544116350605+0.0713946295576968i,0.22457883073703+-0.002165164938211i
24,733543.610402558,0.0626050644034528,0.0850211189952597,836.791564941406+-43.4746398925781i,324.661590576172+-26.0761222839355i,2.57159297780971+0.0726372744599888i,0.223096885752329+-0.00196808536593491i
24,733543.610402558,0.0626050644034528,0.0850211189952597,837.460327148438+-44.7718124389648i,325.009002685547+-23.7117004394531i,2.57308403615713+0.0499690325429076i,0.22162002471522+-0.00167648932056112i
24,733543.610402558,0.0626050644034528,0.0850211189952597,836.578063964844+-44.0080413818359i,324.008422851562+-24.0234718322754i,2.57786294051112+0.0553108348211359i,0.220157747021907+-0.00122275332712084i
