Temperature_root,Time_root,Rectified_Impedance
24,733619.449773391,0.0658815999458065+-0.0016348666537364i
24,733619.449773391,0.0639410940750013+-0.00134600319096173i
24,733619.449773391,0.0639733335192486+-0.00132653402845877i
24,733619.449773391,0.0627396992057747+-0.00109885146177944i
24,733619.449773391,0.0626790718061798+-0.00071811150500848i
24,733619.449773391,0.0614731168733507+-0.000591189059612127i
24,733619.449773391,0.0628460482680642+0.000295312962521943i
24,733619.449773391,0.0612891940167239+0.000876028163210236i
24,733620.461513843,0.0863730283466259+-0.00183262635127368i
24,733620.461513843,0.0856582715918967+-0.000684676349901475i
24,733620.461513843,0.0829565450790935+-0.000612737055678212i
24,733620.461513843,0.0833803356844295+-0.00138440255567121i
24,733620.461513843,0.0834719739607752+-0.000770239349983442i
24,733620.461513843,0.0841590613709296+-0.000382782651112062i
24,733620.461513843,0.0820029685839705+-0.000922821049365852i
24,733620.461513843,0.083297514132213+-0.000194544514227429i
24,733620.461513843,0.0833985033485795+-0.00125924996037926i
24,733620.461513843,0.0820846375047566+-0.000483272505279216i
24,733620.461513843,0.0828380477457457+-0.000961167716187811i
24,733620.461513843,0.0813722176613518+-0.000616662949230494i
24,733620.461513843,0.0803327236788947+-0.000844899395757002i
24,733620.461513843,0.079871897755903+-0.000483683860870166i
24,733620.461513843,0.0816635101307412+-0.00101914827268918i
24,733620.461513843,0.0815058206361348+-0.000996531434845884i
24,733620.461513843,0.0794318941402425+-0.00179501437339591i
24,733620.461513843,0.0773564185211637+-0.0011329969659381i
24,733620.461513843,0.0788859181563126+-0.00124970035526142i
24,733620.461513843,0.0790105467466123+-0.00157780908495173i
24,733620.461513843,0.0761593256746867+-0.00224100675474475i
24,733620.461513843,0.0757542794147578+-0.00204848159390169i
24,733620.461513843,0.0747776756717997+-0.0019001478566476i
24,733620.461513843,0.0734330235315341+-0.00182392496692119i
24,733620.461513843,0.0732420715155094+-0.00175781222152204i
24,733620.461513843,0.0717360546808838+-0.00188464186361537i
24,733620.461513843,0.0689719528313201+-0.00142372499756856i
24,733620.461513843,0.0701722959467125+-0.00163248434798051i
24,733620.461513843,0.0757519243063059+-0.00217512360716539i
24,733620.461513843,0.068857926793005+-0.00199158056094633i
24,733620.461513843,0.0674053467619046+-0.0017541973538936i
24,733620.461513843,0.0664343256449389+-0.00197106278315333i
24,733620.461513843,0.0657107662838196+-0.00166641126124265i
24,733620.461513843,0.0638918059216029+-0.00136338978649675i
24,733620.461513843,0.0622991757345584+-0.00133991149095792i
24,733620.461513843,0.0616738723038827+-0.000506360295610932i
24,733620.461513843,0.0617545799161652+-0.000515809906636222i
24,733620.461513843,0.0617175786243824+0.000135730233622047i
24,733620.461513843,0.0623145826879528+0.000728311208501721i
24,733620.960358252,0.0858509953747232+-0.00169624912780994i
24,733620.960358252,0.0858664253284907+-0.000630741507607225i
24,733620.960358252,0.0838241674471123+-0.00202203529931248i
24,733620.960358252,0.0846985420407825+-0.00109107987078908i
24,733620.960358252,0.0827440426739127+0.0002374014903691i
24,733620.960358252,0.0842363206033154+-0.00204154934953005i
24,733620.960358252,0.0849442075330986+-0.000807267190274394i
24,733620.960358252,0.0827773567445897+-0.000877724974040089i
24,733620.960358252,0.0828659144695386+-0.000987789102237017i
24,733620.960358252,0.0828721280335446+-0.000811732111237002i
24,733620.960358252,0.0838969360234812+-0.000461366793575497i
24,733620.960358252,0.0825729507877374+-0.00116055658885477i
24,733620.960358252,0.0801309064215172+-0.00137552462244891i
24,733620.960358252,0.0818143689597321+-0.000659436772427299i
24,733620.960358252,0.0822708417803885+-0.000357033435105212i
24,733620.960358252,0.0816916543623753+-0.00149670768928818i
24,733620.960358252,0.078767529527206+-0.00209379082636326i
24,733620.960358252,0.0843868130990971+-0.0017875296459717i
24,733620.960358252,0.0791804939447597+-0.00137727566577868i
24,733620.960358252,0.0788870197504017+-0.00276567182511757i
24,733620.960358252,0.0764148631680501+-0.0020844670884854i
24,733620.960358252,0.0756018385110661+-0.00226019964553306i
24,733620.960358252,0.0753026526590386+-0.00306592146957288i
24,733620.960358252,0.0739700003719664+-0.00242308518140573i
24,733620.960358252,0.073640407948302+-0.00173793066553532i
24,733620.960358252,0.0718030117768362+-0.00210452428925919i
24,733620.960358252,0.0705732348660005+-0.0019350951662965i
24,733620.960358252,0.069361637249159+-0.00221105322836341i
24,733620.960358252,0.0681065756633132+-0.00188321595082476i
24,733620.960358252,0.0684931831747913+-0.00163824742036401i
24,733620.960358252,0.0666100350579916+-0.00197981522062536i
24,733620.960358252,0.0649085630165379+-0.00185366429577321i
24,733620.960358252,0.0647767248057492+-0.00163012737916507i
24,733620.960358252,0.0624499965158529+-0.00170663140051652i
24,733620.960358252,0.0621200572969983+-0.00161434968897169i
24,733620.960358252,0.0622340008723086+-0.0010914599700301i
24,733620.960358252,0.0588760595437384+-0.000672059306315275i
24,733620.960358252,0.0594445302076723+-0.000125332262962005i
24,733620.960358252,0.0594487443653156+0.000863467969707349i
24,733622.371565752,0.0887882111898221+-0.00166440829047764i
24,733622.371565752,0.0873340910761775+-0.00122591827094883i
24,733622.371565752,0.0867931868239116+-0.0018747792426844i
24,733622.371565752,0.0860365776372542+-0.000925648591612638i
24,733622.371565752,0.0844505685974863+0.000102307794771826i
24,733622.371565752,0.0827521865638122+-0.000218862767131819i
24,733622.371565752,0.0840376622908663+-0.00018287344767645i
24,733622.371565752,0.0846246318261796+-0.000465998032314017i
24,733622.371565752,0.0836103698161011+-0.00162760574390559i
24,733622.371565752,0.0840914311149416+-0.00150352972144567i
24,733622.371565752,0.0853742058477112+-0.00104317298277149i
24,733622.371565752,0.0826056369925556+-0.000358843769889096i
24,733622.371565752,0.0845629348191605+-0.00105540911283567i
24,733622.371565752,0.0846560638275569+-0.00138111430598334i
24,733622.371565752,0.0834615095196481+-0.000422700533381254i
24,733622.371565752,0.0834422524456598+-0.000796720394917085i
24,733622.371565752,0.0813000901733871+-0.00142813826054413i
24,733622.371565752,0.081368954635659+-0.00145224564226597i
24,733622.371565752,0.0807299055179016+-0.00113849643939571i
24,733622.371565752,0.0801460970736748+-0.00209952140810593i
24,733622.371565752,0.0783502138281612+-0.00263758402651524i
24,733622.371565752,0.0771606424716608+-0.00215984108075286i
24,733622.371565752,0.0769809812389146+-0.00216364990284125i
24,733622.371565752,0.0749123699622323+-0.0021869064673537i
24,733622.371565752,0.0750499216285736+-0.00231153353822624i
24,733622.371565752,0.0726775281221866+-0.00219991240166546i
24,733622.371565752,0.0722481923859659+-0.00169730944386634i
24,733622.371565752,0.0709438631985626+-0.00193907376429719i
24,733622.371565752,0.069980017904992+-0.00221243366504547i
24,733622.371565752,0.0681601061421842+-0.00205027179649395i
24,733622.371565752,0.0669513212986161+-0.00218894080096199i
24,733622.371565752,0.0671200516388435+-0.00213098088182886i
24,733622.371565752,0.06567033588747+-0.00206965651153828i
24,733622.371565752,0.0645181922644501+-0.00168335743026649i
24,733622.371565752,0.0642961920171822+-0.00151927258713294i
24,733622.371565752,0.0613461293587144+-0.00157037212030101i
24,733622.371565752,0.0609476008417461+-0.000726149690317965i
24,733622.371565752,0.0614528303812832+1.81098844523978e-05i
24,733622.371565752,0.0604536495094686+0.000713739555628143i
24,733622.433703518,0.0860667842856147+-0.00214507917575887i
24,733622.433703518,0.0846591448072153+-0.00099909850365386i
24,733622.433703518,0.0837985515418566+-0.000931796316737076i
24,733622.433703518,0.0843521804077456+-0.000856340786632464i
24,733622.433703518,0.08371390234271+-0.000926321669492056i
24,733622.433703518,0.0833431480876332+-0.000462163032230727i
24,733622.433703518,0.0830150222620629+-0.000370193818962556i
24,733622.433703518,0.0816949750045426+-0.000963358661471794i
24,733622.433703518,0.082485754360454+-0.000601411942770883i
24,733622.433703518,0.0818322637105085+-0.000473860270809856i
24,733622.433703518,0.0829888500501568+-2.35539059037819e-05i
24,733622.433703518,0.0836745503069401+-0.00123167360486631i
24,733622.433703518,0.0829483419884139+-0.00137909430988693i
24,733622.433703518,0.0824872768006191+-0.00124534654989562i
24,733622.433703518,0.081214781981103+-0.00137724817657445i
24,733622.433703518,0.0797206351553352+-0.0014459971523137i
24,733622.433703518,0.0805779016871098+-0.00191807348625274i
24,733622.433703518,0.0793719597180944+-0.00212171602383758i
24,733622.433703518,0.0775619189885673+-0.00164577881776634i
24,733622.433703518,0.0772957707495163+-0.00156147132522174i
24,733622.433703518,0.0757179343746822+-0.00217736212448033i
24,733622.433703518,0.0754993365149835+-0.00210138575824561i
24,733622.433703518,0.0736095243499358+-0.00216041583280385i
24,733622.433703518,0.0711561032385938+-0.00198384027272922i
24,733622.433703518,0.0716217293469703+-0.00184176442687954i
24,733622.433703518,0.070615430277661+-0.002039428753744i
24,733622.433703518,0.0703840119313213+-0.00161475637878782i
24,733622.433703518,0.0699999831483272+-0.00145275407393302i
24,733622.433703518,0.0696558582150103+-0.00171021864624464i
24,733622.433703518,0.0680933059673299+-0.00177935457052443i
24,733622.433703518,0.0664921766883713+-0.00180952788310411i
24,733622.433703518,0.0651858946666377+-0.00157181633700226i
24,733622.433703518,0.0643702038994636+-0.00145531635951785i
24,733622.433703518,0.0634466232201718+-0.00145557026717423i
24,733622.433703518,0.0617560569382295+-0.00121249635702094i
24,733622.433703518,0.0627277503469753+-0.000608498544762114i
24,733622.433703518,0.0606381320099153+-0.000948871954220348i
24,733622.433703518,0.0607956842352421+0.000245497021848603i
24,733622.433703518,0.0611533084761197+0.000633584124482962i
24,733623.213466968,0.0897657728580459+-0.00212840453682108i
24,733623.213466968,0.08993213454272+-0.0015175079894092i
24,733623.213466968,0.0888692580855055+-0.00162493556564689i
24,733623.213466968,0.0866874597950709+-0.00133171862096027i
24,733623.213466968,0.0879035399912833+-0.000659857938539545i
24,733623.213466968,0.0887839357940933+-0.000546980708138333i
24,733623.213466968,0.0863339759972106+-0.000993091729836713i
24,733623.213466968,0.0854940527261034+-0.000291352523479474i
24,733623.213466968,0.0861208424443758+-0.000654572795962888i
24,733623.213466968,0.0857557960633681+-0.00148103282001957i
24,733623.213466968,0.0854298351214811+-0.000756142534044908i
24,733623.213466968,0.0856522567213216+-6.98177771780628e-05i
24,733623.213466968,0.0881293537734075+-0.00109037164325505i
24,733623.213466968,0.0838607119350691+-0.000836368761082064i
24,733623.213466968,0.0843257141150483+-0.00032223251736572i
24,733623.213466968,0.0820505155911752+-0.00174997413623885i
24,733623.213466968,0.085128910232412+-0.00201465351739615i
24,733623.213466968,0.0823166970296568+-0.00194564372539439i
24,733623.213466968,0.0824733235257747+-0.00146479910700588i
24,733623.213466968,0.0815595081533563+-0.00164632342187589i
24,733623.213466968,0.0805688786172626+-0.0022469587301497i
24,733623.213466968,0.0792199733203036+-0.0021940262425115i
24,733623.213466968,0.0780007900977026+-0.00230450173639671i
24,733623.213466968,0.0774981261387536+-0.00252535350837925i
24,733623.213466968,0.0761097966088793+-0.00219541582841021i
24,733623.213466968,0.0745052505119592+-0.00232555521051608i
24,733623.213466968,0.0736700160290165+-0.00193171269707163i
24,733623.213466968,0.0727260937383941+-0.00207284598266347i
24,733623.213466968,0.0724439558854228+-0.00244892873183587i
24,733623.213466968,0.0714204503723573+-0.00228729507687442i
24,733623.213466968,0.0693389042163578+-0.00198411184155252i
24,733623.213466968,0.0681928345208537+-0.00185847099943682i
24,733623.213466968,0.0669810970257717+-0.00190834123189832i
24,733623.213466968,0.0653255320205145+-0.00182630175151862i
24,733623.213466968,0.064846282507672+-0.00203448735315037i
24,733623.213466968,0.0638912852058499+-0.000224076093817364i
24,733623.213466968,0.0617538570402999+-0.00105997455654147i
24,733623.213466968,0.0624773229723677+-0.000348054095135136i
24,733623.213466968,0.061303439559656+0.000627100385655884i
24,733623.274812454,0.0854054986558848+-0.00108279632153859i
24,733623.274812454,0.0851042175405485+-0.000907531174264685i
24,733623.274812454,0.0862343504329129+-0.00108431422467097i
24,733623.274812454,0.0842434124645161+-0.000814464484938472i
24,733623.274812454,0.0842068953655272+0.000420596773695634i
24,733623.274812454,0.0850029858195554+-0.000697642076568086i
24,733623.274812454,0.0839646787313992+-0.000456431952753099i
24,733623.274812454,0.0827733653984284+-0.000609088930143088i
24,733623.274812454,0.0831411319293678+-0.000759658312168141i
24,733623.274812454,0.0819268850385862+-0.00126090624093644i
24,733623.274812454,0.0837806569255438+-0.000552067818364709i
24,733623.274812454,0.083018399868747+-0.000836335606602806i
24,733623.274812454,0.0828854817870347+-0.0017069164457886i
24,733623.274812454,0.0820549793068073+-0.0015379661562569i
24,733623.274812454,0.0822522433462394+-0.0012157697340251i
24,733623.274812454,0.0835068648760003+-0.00200872965554178i
24,733623.274812454,0.0816684919885115+-0.00156316260308579i
24,733623.274812454,0.0807855165353159+-0.00215615118592399i
24,733623.274812454,0.0795485365162149+-0.00168844944299119i
24,733623.274812454,0.0777535036916719+-0.00166443793718534i
24,733623.274812454,0.0770927507563245+-0.00239234555923803i
24,733623.274812454,0.0759367056873827+-0.00197553561302974i
24,733623.274812454,0.0747692443758596+-0.00223468688162004i
24,733623.274812454,0.0738222987176737+-0.00105544032662106i
24,733623.274812454,0.073074461152998+-0.00179951528980209i
24,733623.274812454,0.0723449555442565+-0.00190755099053373i
24,733623.274812454,0.0707859954559172+-0.0014966798367351i
24,733623.274812454,0.0710768159375731+-0.00148345791051131i
24,733623.274812454,0.0688043930353411+-0.00199885816336836i
24,733623.274812454,0.0682297632348184+-0.00205543651419027i
24,733623.274812454,0.0671601568405283+-0.00186770787535416i
24,733623.274812454,0.0662439594064247+-0.0018588236307615i
24,733623.274812454,0.0659865656571278+-0.00175265157995354i
24,733623.274812454,0.0638369132898889+-0.00142541449699465i
24,733623.274812454,0.0642997350564797+-0.0014205883612615i
24,733623.274812454,0.0628774154577564+-0.000588812948269947i
24,733623.274812454,0.0618304236048628+-0.000633005574133744i
24,733623.274812454,0.0612698874764944+6.16760572618853e-05i
24,733623.274812454,0.0616629239138788+0.000483871625768792i
24,733624.053388843,0.0899823547292186+-0.00123473626636647i
24,733624.053388843,0.0905761013501376+-0.00109029445038004i
24,733624.053388843,0.0906963821376475+-0.000913415150671724i
24,733624.053388843,0.0896629914624428+-0.00157829219861912i
24,733624.053388843,0.0892455984445228+-0.000155465709992713i
24,733624.053388843,0.088178025482584+-0.000598201829955672i
24,733624.053388843,0.0881302622011785+-0.00039501850376622i
24,733624.053388843,0.087335333938527+-0.000473286109892449i
24,733624.053388843,0.088218877104818+-0.00113962800712843i
24,733624.053388843,0.0856125372465843+-0.00203356170839032i
24,733624.053388843,0.0867492566101043+-0.000504507810223124i
24,733624.053388843,0.0857054601220985+-0.00132886010972441i
24,733624.053388843,0.085757205749552+-0.00209300044183824i
24,733624.053388843,0.0872621746713644+-0.00187033436667935i
24,733624.053388843,0.0844801340336484+-0.000782921357812494i
24,733624.053388843,0.0856930795258232+-0.00176633521330282i
24,733624.053388843,0.0846885784057873+-0.00129300606903839i
24,733624.053388843,0.0839479263497497+-0.0016206075486093i
24,733624.053388843,0.0829574268964064+-0.00154802492144509i
24,733624.053388843,0.0818513813237972+-0.00223561819753004i
24,733624.053388843,0.080655571283929+-0.00205446836733269i
24,733624.053388843,0.0800156602005942+-0.00228827154569888i
24,733624.053388843,0.0782514144130562+-0.00218495556674583i
24,733624.053388843,0.0780003209931591+-0.00258512542439456i
24,733624.053388843,0.0765695688716376+-0.00218767674779301i
24,733624.053388843,0.0752000984160988+-0.00249450484398836i
24,733624.053388843,0.0743740570238078+-0.00204201831693543i
24,733624.053388843,0.0736601069659005+-0.00189276850995483i
24,733624.053388843,0.0731528311527811+-0.00195287830548706i
24,733624.053388843,0.0715249239261115+-0.0022273531136628i
24,733624.053388843,0.0698595254261587+-0.00270882673773973i
24,733624.053388843,0.0686135487979439+-0.00184693538815753i
24,733624.053388843,0.0676707709781223+-0.00173544479164696i
24,733624.053388843,0.0665249154359858+-0.00182752901920722i
24,733624.053388843,0.0644224936446457+-0.00162350494851992i
24,733624.053388843,0.0645181379296977+-0.00205135141032843i
24,733624.053388843,0.0619231892521844+-0.00108387400345843i
24,733624.053388843,0.0628158321117549+-8.95847584551553e-05i
24,733624.053388843,0.0626975607333942+0.000417181696593986i
24,733624.114076597,0.08859611372734+-0.00210769387204502i
24,733624.114076597,0.0878245912668727+-0.00141884177394005i
24,733624.114076597,0.0865740449681285+-0.000556088701323588i
24,733624.114076597,0.085648798543047+-0.000589548031831869i
24,733624.114076597,0.0863660236032907+-0.000199639677351399i
24,733624.114076597,0.0845161963200702+-0.000394851751331742i
24,733624.114076597,0.0856373663621293+-0.00124741055866542i
24,733624.114076597,0.0856257794330563+-0.00108836861165303i
24,733624.114076597,0.08489531853544+0.000305328566460929i
24,733624.114076597,0.0851742421302563+-0.00101561761797623i
24,733624.114076597,0.0858466266996007+-0.000844466700501443i
24,733624.114076597,0.0828629595353622+-0.00110328003843844i
24,733624.114076597,0.0832838998430457+-0.00101098757647294i
24,733624.114076597,0.0834346996516204+-0.00183402043959031i
24,733624.114076597,0.0837745666929644+-0.00132800974874163i
24,733624.114076597,0.0831779428350428+-0.00149915851518396i
24,733624.114076597,0.0829295830237126+-0.00185634507116124i
24,733624.114076597,0.0808121542153122+-0.0021692194582935i
24,733624.114076597,0.0803814517380317+-0.00226261670470696i
24,733624.114076597,0.07933371484371+-0.00252287163228359i
24,733624.114076597,0.0775476760897509+-0.00231391804179644i
24,733624.114076597,0.0763113131506928+-0.00250687800270633i
24,733624.114076597,0.0750637600212394+-0.00242582068347855i
24,733624.114076597,0.0753925607614572+-0.00224707081260816i
24,733624.114076597,0.0700624090826858+-0.00204051100911174i
24,733624.114076597,0.0721524275730444+-0.00213426411365126i
24,733624.114076597,0.0729589180145027+-0.00153844270503868i
24,733624.114076597,0.0715119440576295+-0.00205626239150641i
24,733624.114076597,0.0702097351346585+-0.00198379663767672i
24,733624.114076597,0.0695523294943894+-0.00191040267410538i
24,733624.114076597,0.0695498666356297+-0.00195558053595089i
24,733624.114076597,0.0667868278890615+-0.00157601627169558i
24,733624.114076597,0.0632441825510219+-0.0016683983854052i
24,733624.114076597,0.0652126102715618+-0.00163775449056181i
24,733624.114076597,0.0663608089894924+-0.0010831187198896i
24,733624.114076597,0.064107415033098+-0.00105099142212258i
24,733624.114076597,0.0624798835708029+-0.000677464210395062i
24,733624.114076597,0.0620923905690969+6.05827657047866e-05i
24,733624.114076597,0.0619528306780075+0.000534608773287102i
24,733625.388227176,0.0885250411084074+-0.00191903599220467i
24,733625.388227176,0.086706125055997+-0.00104187975219107i
24,733625.388227176,0.0868848797279677+-0.000895382721276847i
24,733625.388227176,0.0884967280092242+-0.000791419193626711i
24,733625.388227176,0.0852917278372882+-0.00104603699824181i
24,733625.388227176,0.0846571945642111+-0.000572493813572063i
24,733625.388227176,0.0869076204277496+-0.00136355577068161i
24,733625.388227176,0.0865615329201745+-0.00112191258345367i
24,733625.388227176,0.083963520519482+-0.000916864790000824i
24,733625.388227176,0.0841975422456219+-0.000448780598802299i
24,733625.388227176,0.0851626764254931+-0.000824419137429769i
24,733625.388227176,0.0839200851122618+-0.00118459416462193i
24,733625.388227176,0.0843411805544819+-0.000919083948032049i
24,733625.388227176,0.0846503924111089+-0.00133592068223918i
24,733625.388227176,0.083581963952502+-0.00156973584494745i
24,733625.388227176,0.0845030476093176+-0.00218569665942207i
24,733625.388227176,0.0816763112492068+-0.00179900757973986i
24,733625.388227176,0.0810682081011153+-0.00206804765392648i
24,733625.388227176,0.0798902398488225+-0.00145780609820052i
24,733625.388227176,0.0791158796697701+-0.001997666742655i
24,733625.388227176,0.0783258654409551+-0.00245259683435091i
24,733625.388227176,0.0768232514294916+-0.0022788269492456i
24,733625.388227176,0.0761020325931349+-0.00226163663725553i
24,733625.388227176,0.0755819027013849+-0.00246012922351171i
24,733625.388227176,0.0733031423653215+-0.00196676584205887i
24,733625.388227176,0.072796658912743+-0.00204728038697116i
24,733625.388227176,0.0720963472221434+-0.00163956799874651i
24,733625.388227176,0.07192511053953+-0.00142271030179451i
24,733625.388227176,0.0705513119001746+-0.00192817141720433i
24,733625.388227176,0.0694821305902977+-0.00167669250594905i
24,733625.388227176,0.0684367782437729+-0.00182912359399415i
24,733625.388227176,0.0668621615940018+-0.00170710778870575i
24,733625.388227176,0.0646431714705101+-0.00214578114840859i
24,733625.388227176,0.0656038595233172+-0.00127206608388055i
24,733625.388227176,0.0645708882047936+-0.000724904516170688i
24,733625.388227176,0.0631950023180721+-0.00064109852004516i
24,733625.388227176,0.0619187405399374+-0.000566686770473212i
24,733625.388227176,0.0625743733787197+0.000201679713225511i
24,733625.388227176,0.0626906060713854+0.000667521424138223i
24,733626.163927407,0.0916744217328497+-0.00250546863778404i
24,733626.163927407,0.0908524590530164+-0.00109182932297947i
24,733626.163927407,0.0927881649272873+-0.00151680904026784i
24,733626.163927407,0.0880989180079749+-0.000824664950022324i
24,733626.163927407,0.0900231882408246+-0.000944195253063025i
24,733626.163927407,0.0905165051404885+-0.000815475032035774i
24,733626.163927407,0.0892764413530163+-0.00164885497850247i
24,733626.163927407,0.0878744979638928+-0.000791877754409713i
24,733626.163927407,0.0883032846684128+-0.000750017140520753i
24,733626.163927407,0.086366416324252+-0.00156512929558122i
24,733626.163927407,0.0880448829711495+-0.0008769899427042i
24,733626.163927407,0.0865943401352258+-0.00197011931234272i
24,733626.163927407,0.0873210028688566+-0.000687368832042586i
24,733626.163927407,0.0874473609802301+-0.00101970303228711i
24,733626.163927407,0.0889272042152072+-0.00131764373790905i
24,733626.163927407,0.0856657971670764+-0.000459415351218385i
24,733626.163927407,0.0862310559139541+-0.00198786610316524i
24,733626.163927407,0.0846477140288769+-0.00265806868710284i
24,733626.163927407,0.0835246904469555+-0.00129647229036893i
24,733626.163927407,0.0842039898546623+-0.00229000992479532i
24,733626.163927407,0.0817806945824376+-0.00157679595383302i
24,733626.163927407,0.0808050677829803+-0.00238725060573577i
24,733626.163927407,0.078631149425454+-0.00254966919940201i
24,733626.163927407,0.0787451193557889+-0.00248863559429756i
24,733626.163927407,0.0776481110754804+-0.00229432582830571i
24,733626.163927407,0.0759774669654404+-0.00242903996899097i
24,733626.163927407,0.0747127924978562+-0.00190580960651472i
24,733626.163927407,0.0745063885765812+-0.00223351241052408i
24,733626.163927407,0.0728772359501639+-0.00201826344223462i
24,733626.163927407,0.0720619305528382+-0.00234895720008712i
24,733626.163927407,0.0707657798788915+-0.00236248695415462i
24,733626.163927407,0.0684955281036278+-0.00193501885068585i
24,733626.163927407,0.0679545141024083+-0.00195615097720962i
24,733626.163927407,0.0665243164348856+-0.00168954852542509i
24,733626.163927407,0.0654365605812804+-0.00148820100469139i
24,733626.163927407,0.0646457459517875+-0.00104397430247395i
24,733626.163927407,0.063785249569567+-0.000796523643323925i
24,733626.163927407,0.0630175186606124+-2.97107254119634e-05i
24,733626.163927407,0.0632582095740207+0.000573107681110271i
24,733626.223710567,0.0893751537258969+-0.00143047489078717i
24,733626.223710567,0.0876704092345267+-0.00108182030890295i
24,733626.223710567,0.0864752588805378+-0.0018418974711161i
24,733626.223710567,0.0851280464700335+-0.000634431846627258i
24,733626.223710567,0.088629400671536+-0.000814841674033251i
24,733626.223710567,0.0857950673138141+-6.70779845158996e-05i
24,733626.223710567,0.086285761898015+-0.000951503089318629i
24,733626.223710567,0.0844554902145487+0.000130541573830978i
24,733626.223710567,0.0846820293055459+-0.000105461490427514i
24,733626.223710567,0.0869370425674271+2.54261115090705e-05i
24,733626.223710567,0.0893794906585716+-0.000846935323734645i
24,733626.223710567,0.0822532165365297+-0.00106295178847576i
24,733626.223710567,0.084707789946183+-0.000955849189646769i
24,733626.223710567,0.0851191064137341+-0.00128690909962815i
24,733626.223710567,0.0840860538796192+-0.000543686843383561i
24,733626.223710567,0.0791346016351421+-0.00195772140188272i
24,733626.223710567,0.0840358099796088+-0.00149091656848271i
24,733626.223710567,0.0810353770157442+-0.00297684895809031i
24,733626.223710567,0.0783697712812258+-0.00203456087980709i
24,733626.223710567,0.081731212227886+-0.00169483547838974i
24,733626.223710567,0.0788268111488916+-0.00259474204429306i
24,733626.223710567,0.0781069290372504+-0.00245591223636696i
24,733626.223710567,0.0764253086714934+-0.0022929210038624i
24,733626.223710567,0.075293217456655+-0.00249596093377488i
24,733626.223710567,0.0744237263373822+-0.00200284720954839i
24,733626.223710567,0.0728124512359295+-0.00212977178103767i
24,733626.223710567,0.0750385716971253+-0.00165716865755911i
24,733626.223710567,0.078583268794426+-0.00262638311300108i
24,733626.223710567,0.0713653613027105+-0.00205042908455742i
24,733626.223710567,0.0698992720477868+-0.00185056272701343i
24,733626.223710567,0.0694612236535816+-0.00186093561689387i
24,733626.223710567,0.067184196919375+-0.00149747463661207i
24,733626.223710567,0.0662684958926311+-0.00151999697363702i
24,733626.223710567,0.0647150470549264+-0.00153596553805564i
24,733626.223710567,0.0640425410426302+-0.00109589919354219i
24,733626.223710567,0.0633643434272825+-0.00123475026339296i
24,733626.223710567,0.0616438519449298+-0.000527368326815651i
24,733626.223710567,0.0625371649225909+0.00013146484565535i
24,733626.223710567,0.0618282930130535+0.000602109663761986i
24,733626.99709544,0.0920001212136146+-0.00179509654439257i
24,733626.99709544,0.0896063387638764+-0.00135700165870836i
24,733626.99709544,0.0924132539071772+-0.00137495385634155i
24,733626.99709544,0.0901276821972516+-0.00146885847391937i
24,733626.99709544,0.0898754207958449+-0.000916649555330587i
24,733626.99709544,0.087398798071492+-0.000957147094982623i
24,733626.99709544,0.0892628110775784+-0.00129770990947607i
24,733626.99709544,0.0877904054792888+-0.00117593987554606i
24,733626.99709544,0.0877649803416531+-0.00140736414838232i
24,733626.99709544,0.0882811738779655+-0.000994241998472399i
24,733626.99709544,0.0889005627171126+-0.00146028299623747i
24,733626.99709544,0.0873100798865147+-0.00171002054606713i
24,733626.99709544,0.0874023406862221+-0.00126031729791015i
24,733626.99709544,0.0851703368382217+-0.00183909046259732i
24,733626.99709544,0.0830815453503106+-0.00135613061007354i
24,733626.99709544,0.0855713986150341+-0.00167400952109512i
24,733626.99709544,0.08490722942757+-0.00143264708492894i
24,733626.99709544,0.0847039985515622+-0.00237773803165896i
24,733626.99709544,0.0860034476722545+-0.00157033851252599i
24,733626.99709544,0.0855279349415015+-0.00245594877375105i
24,733626.99709544,0.0817826442786364+-0.00274491176522282i
24,733626.99709544,0.0809442712713965+-0.0022619447786742i
24,733626.99709544,0.0801186082189763+-0.00267874422024795i
24,733626.99709544,0.0783035010500895+-0.00281677516740962i
24,733626.99709544,0.0779818997519822+-0.00209350217567118i
24,733626.99709544,0.0756416288716337+-0.00242983528171278i
24,733626.99709544,0.0751827340252357+-0.00208613587183431i
24,733626.99709544,0.074100609485147+-0.00216908827698561i
24,733626.99709544,0.0807208252672257+-0.0021079380465769i
24,733626.99709544,0.0713695312458886+-0.00228927202562615i
24,733626.99709544,0.0706269689633545+-0.00260794655912933i
24,733626.99709544,0.0692513039146111+-0.00219333582364423i
24,733626.99709544,0.0669534975042425+-0.00199239741847769i
24,733626.99709544,0.066497444138775+-0.00183942446614332i
24,733626.99709544,0.0670398829356989+-0.00175440598740839i
24,733626.99709544,0.0658556004834597+-0.000449927361181799i
24,733626.99709544,0.0625634312702386+-0.00108845206171648i
24,733626.99709544,0.0624681924995976+-0.000365216459275057i
24,733626.99709544,0.0628300952408163+9.79507022014304e-05i
24,733627.056462674,0.0885246294477471+-0.00166736665001871i
24,733627.056462674,0.087014439617473+-0.00122587352961424i
24,733627.056462674,0.0870009321771198+-0.00139306181598952i
24,733627.056462674,0.0855333548693578+-0.00173584286868034i
24,733627.056462674,0.0878055559155899+-0.00124582516971886i
24,733627.056462674,0.0873862109199983+-0.000135997133321492i
24,733627.056462674,0.0863769356427649+-0.00150573977022322i
24,733627.056462674,0.0847280360065656+-0.000943233075906952i
