Temperature_root,Time_root,Re,Rct,Sense_current,Battery_current,Current_ratio,Battery_impedance
24,733532.440380857,0.048878563968151,0.0706797960562365,807.698974609375+-2.07523155212402i,356.299957275391+-9.46907806396484i,2.26546201516085+0.0543828443555065i,0.176108890141302+0.0063296104714674i
24,733532.440380857,0.048878563968151,0.0706797960562365,811.410095214844+-0.351511001586914i,351.222686767578+-9.77260208129883i,2.30848458257626+0.0632316506633883i,0.174441700214691+0.00695284884428422i
24,733532.440380857,0.048878563968151,0.0706797960562365,806.935302734375+-12.3941173553467i,358.131408691406+-11.562442779541i,2.25195216539879+0.0380976098946322i,0.172741217716595+0.00728720016808728i
24,733532.440380857,0.048878563968151,0.0706797960562365,805.548889160156+-14.917652130127i,359.517578125+-10.5593509674072i,2.23992482737623+0.0242950575832785i,0.171060625447212+0.00727098994542932i
24,733532.440380857,0.048878563968151,0.0706797960562365,805.531555175781+-16.1945705413818i,361.264190673828+-8.77028274536133i,2.22953182022249+0.00929805388539676i,0.169465951271231+0.00685181382853803i
24,733532.440380857,0.048878563968151,0.0706797960562365,806.533386230469+-17.0026683807373i,358.624633789062+-7.1916766166687i,2.24900892194504+-0.00231028052187059i,0.168036122196405+0.00598753684537831i
24,733532.440380857,0.048878563968151,0.0706797960562365,806.124572753906+-19.8836879730225i,358.702789306641+-5.7205228805542i,2.24764525337468+-0.0195871960943056i,0.166863218592232+0.00464613708029701i
24,733532.440380857,0.048878563968151,0.0706797960562365,805.43017578125+-36.7582778930664i,357.954986572266+-17.0578002929688i,2.24987226525414+0.00452457418693052i,0.166053089534236+0.00280436901990424i
24,733532.440380857,0.048878563968151,0.0706797960562365,807.358032226562+-40.2046661376953i,357.095703125+-13.9252986907959i,2.26185190861432+-0.0243847871584329i,0.165726432294082+0.000445353437755028i
24,733532.440380857,0.048878563968151,0.0706797960562365,807.457153320312+-43.350471496582i,356.149566650391+-10.2403221130371i,2.26880966367975+-0.0564850602417767i,0.16602037415767+-0.00244462604511989i
24,733532.440380857,0.048878563968151,0.0706797960562365,807.963684082031+-47.8422889709473i,356.4521484375+-6.86667251586914i,2.26842579883173+-0.0905191679311153i,0.167090552457758+-0.00587961483005539i
24,733532.440380857,0.048878563968151,0.0706797960562365,809.116821289062+-55.4897537231445i,357.044219970703+1.50418472290039i,2.26545802518154+-0.164958337877105i,0.169113704845034+-0.00987697677213386i
24,733532.440380857,0.048878563968151,0.0706797960562365,810.886779785156+-68.6210098266602i,352.128234863281+16.0072498321533i,2.28922730813338+-0.298940081619441i,0.172290891214671+-0.0144587366614543i
24,733532.440380857,0.048878563968151,0.0706797960562365,820.876647949219+-85.1721878051758i,342.931701660156+32.5304298400879i,2.34900592609799+-0.471191084101605i,0.176851691949909+-0.0196497078221373i
24,733532.440380857,0.048878563968151,0.0706797960562365,836.162963867188+-102.507362365723i,327.670623779297+51.0506210327148i,2.44378196572567+-0.693574378939874i,0.183060050530502+-0.0254703413461719i
24,733532.440380857,0.048878563968151,0.0706797960562365,857.095397949219+-116.765434265137i,305.535827636719+66.2938613891602i,2.59990049200497+-0.946281420886226i,0.191222776317687+-0.0319216494112071i
24,733532.440380857,0.048878563968151,0.0706797960562365,879.571472167969+-121.843154907227i,281.383483886719+79.7170867919922i,2.7800747372034+-1.22062108719703i,0.201701921674407+-0.0389588280611881i
24,733532.440380857,0.048878563968151,0.0706797960562365,901.218200683594+-109.512466430664i,255.841659545898+88.3935928344727i,3.01479237889452+-1.46966212273057i,0.214931978230261+-0.0464492135051074i
24,733532.440380857,0.048878563968151,0.0706797960562365,913.918273925781+-69.6773986816406i,232.582550048828+98.4697952270508i,3.22460075550467+-1.66479890552361i,0.231441572491609+-0.0541087479464278i
24,733532.440380857,0.048878563968151,0.0706797960562365,917.541320800781+-4.82294082641602i,212.277267456055+116.47972869873i,3.31253886936179+-1.84035989494048i,0.2518762428612+-0.0614089639388276i
24,733532.440380857,0.048878563968151,0.0706797960562365,917.783752441406+120.543121337891i,174.745315551758+136.155578613281i,3.60252003848052+-2.11713875018176i,0.277012632255698+-0.067443515789263i
24,733532.440380857,0.048878563968151,0.0706797960562365,882.906372070312+285.122222900391i,134.073806762695+149.937042236328i,3.98263317155318+-2.3272406645904i,0.307742982812044+-0.0707399863326411i
24,733532.440380857,0.048878563968151,0.0706797960562365,803.758850097656+446.8525390625i,94.360481262207+147.222640991211i,4.63169600108548+-2.49085184117084i,0.34498909168753+-0.0690011734166478i
24,733532.58773184,0.0500151286165608,0.0738193663609286,835.805969238281+-28.6929569244385i,321.409057617188+-88.9274749755859i,2.43847335111487+0.58540453831753i,0.163781025603763+-0.123704349966637i
24,733532.58773184,0.0500151286165608,0.0738193663609286,826.878295898438+-41.2158660888672i,331.767242431641+-78.2874526977539i,2.38865379716443+0.439421788599253i,0.179935803449722+-0.097876312491118i
24,733532.58773184,0.0500151286165608,0.0738193663609286,828.54248046875+-50.1611404418945i,331.217712402344+-67.7289505004883i,2.43082957327296+0.345622806736777i,0.189745438753259+-0.0752607816824927i
24,733532.58773184,0.0500151286165608,0.0738193663609286,827.761535644531+-58.2667694091797i,330.472473144531+-63.2035369873047i,2.44892717007315+0.292048801055645i,0.195237549237719+-0.0563886478307667i
24,733532.58773184,0.0500151286165608,0.0738193663609286,827.895874023438+-56.6710968017578i,330.966430664062+-53.742992401123i,2.46427638547076+0.228925000353794i,0.19793765071475+-0.0412088292458056i
24,733532.58773184,0.0500151286165608,0.0738193663609286,827.913757324219+-57.5393028259277i,332.637268066406+-52.6310806274414i,2.45485152614642+0.215436430775327i,0.198921952691808+-0.0293741879206097i
24,733532.58773184,0.0500151286165608,0.0738193663609286,824.090393066406+-61.0702362060547i,334.948883056641+-49.5223731994629i,2.43409510335064+0.177555241750139i,0.198911320319465+-0.020415194120783i
24,733532.58773184,0.0500151286165608,0.0738193663609286,822.687927246094+-64.1176071166992i,336.357299804688+-45.2479591369629i,2.42758738313729+0.135944032204608i,0.198366143987849+-0.0138372175760879i
24,733532.58773184,0.0500151286165608,0.0738193663609286,822.978820800781+-67.3803253173828i,336.360504150391+-43.485782623291i,2.43196654317757+0.114090812247074i,0.197566126125196+-0.00917038074151645i
24,733532.58773184,0.0500151286165608,0.0738193663609286,825.0009765625+-67.9275283813477i,335.365325927734+-41.9188194274902i,2.44709171012419+0.103325133694123i,0.196671209391442+-0.00599200847630851i
24,733532.58773184,0.0500151286165608,0.0738193663609286,823.210815429688+-59.678653717041i,337.116882324219+-37.5680618286133i,2.43144739912396+0.0939321468801854i,0.195765196310722+-0.00393429999620396i
24,733532.58773184,0.0500151286165608,0.0738193663609286,823.064636230469+-58.7745971679688i,337.511138916016+-37.4557800292969i,2.42805179645686+0.0953153040316797i,0.19488540833597+-0.00268463236831762i
24,733532.58773184,0.0500151286165608,0.0738193663609286,821.61181640625+-60.9327621459961i,338.866333007812+-36.2922325134277i,2.41613402249086+0.0789518844919568i,0.194041913138238+-0.00198257420229791i
24,733532.58773184,0.0500151286165608,0.0738193663609286,819.375549316406+-60.5353546142578i,339.44287109375+-36.3470687866211i,2.40539973076607+0.079229458472818i,0.193229396181325+-0.00161570796770344i
24,733532.58773184,0.0500151286165608,0.0738193663609286,820.509704589844+-63.87939453125i,340.964508056641+-34.9078330993652i,2.40045739692954+0.058408928707603i,0.192434127573458+-0.00141525076088923i
24,733532.58773184,0.0500151286165608,0.0738193663609286,822.374267578125+-41.6953353881836i,340.203979492188+-25.493968963623i,2.41293185591189+0.0582587966412271i,0.191637870549074+-0.00125187645370996i
24,733532.58773184,0.0500151286165608,0.0738193663609286,821.269775390625+-42.2899856567383i,342.794250488281+-26.0810070037842i,2.39135311962586+0.0585742373920924i,0.19082005966999+-0.00103184806267814i
24,733532.58773184,0.0500151286165608,0.0738193663609286,818.949401855469+-41.9771423339844i,343.035888671875+-27.8354930877686i,2.38160587674584+0.0708848035699916i,0.189959156495123+-0.000693430216759502i
24,733532.58773184,0.0500151286165608,0.0738193663609286,820.739318847656+-41.2732238769531i,343.324249267578+-25.3285865783691i,2.38644636556245+0.0558425149074963i,0.189033759592316+-0.000203491602104545i
24,733532.58773184,0.0500151286165608,0.0738193663609286,817.147766113281+-42.8784866333008i,345.850128173828+-24.6574554443359i,2.35956765231592+0.0442458925846753i,0.188023791019528+0.000445811927052705i
24,733532.58773184,0.0500151286165608,0.0738193663609286,814.934204101562+-41.9803619384766i,349.788116455078+-25.5120067596436i,2.32617301894998+0.0496442818614333i,0.186911890553715+0.00124037803480274i
24,733532.58773184,0.0500151286165608,0.0738193663609286,816.064697265625+-1.40549659729004i,349.595703125+-7.6047830581665i,2.33329321015514+0.046735963660259i,0.185685012650853+0.00214760439657059i
24,733532.58773184,0.0500151286165608,0.0738193663609286,816.2783203125+-0.330215454101562i,348.406402587891+-10.1544055938721i,2.34093039876477+0.0672793068895092i,0.184336132777194+0.00311998585180166i
24,733532.58773184,0.0500151286165608,0.0738193663609286,814.819030761719+-2.08085060119629i,351.509735107422+-8.30597114562988i,2.3169016142921+0.0488272888064737i,0.182865924434218+0.00409885835363839i
24,733532.58773184,0.0500151286165608,0.0738193663609286,813.835754394531+-2.15418434143066i,351.055603027344+-9.00603771209717i,2.31688573669499+0.0533014594169773i,0.181284261230238+0.00501823051942797i
24,733532.58773184,0.0500151286165608,0.0738193663609286,812.437927246094+-2.18101692199707i,353.213348388672+-7.88504886627197i,2.29912577858812+0.045150338356769i,0.179611423916928+0.0058085883974112i
24,733532.58773184,0.0500151286165608,0.0738193663609286,809.462463378906+-2.81218338012695i,356.618377685547+-7.71783065795898i,2.26893620960927+0.0412179600915292i,0.177878942491485+0.00640051166389863i
24,733532.58773184,0.0500151286165608,0.0738193663609286,810.843322753906+-12.7475147247314i,355.280395507812+-12.5783557891846i,2.28067466207329+0.0448649090007394i,0.176130067978614+0.00672790702923157i
24,733532.58773184,0.0500151286165608,0.0738193663609286,810.241516113281+-15.4858131408691i,353.441040039062+-10.3411655426025i,2.29175762165263+0.0232390437942747i,0.174419935286318+0.00673065266229717i
24,733532.58773184,0.0500151286165608,0.0738193663609286,810.725646972656+-17.8830394744873i,354.998596191406+-5.97715950012207i,2.28394394434674+-0.0119198844028876i,0.172815535137278+0.0063564591406189i
24,733532.58773184,0.0500151286165608,0.0738193663609286,809.131164550781+-17.9819412231445i,355.542999267578+-7.22775077819824i,2.27584940074055+-0.00431078364371484i,0.171395648705859+0.00556178889959626i
24,733532.58773184,0.0500151286165608,0.0738193663609286,810.056762695312+-19.9141502380371i,355.063415527344+-5.49657487869263i,2.28176391575192+-0.0207632318543954i,0.170250906331301+0.0043117374233467i
24,733532.58773184,0.0500151286165608,0.0738193663609286,809.313354492188+-36.8743324279785i,355.122619628906+-17.2174510955811i,2.27864680800123+0.00664040368746102i,0.169484110675408+0.00257886596311126i
24,733532.58773184,0.0500151286165608,0.0738193663609286,809.757507324219+-40.2287292480469i,353.339935302734+-15.6187973022461i,2.29227742259074+-0.012526500352401i,0.169210921813195+0.000341089717264804i
24,733532.58773184,0.0500151286165608,0.0738193663609286,810.013122558594+-42.3868865966797i,353.493225097656+-11.9387903213501i,2.29288737729837+-0.0424692296846614i,0.169560952368289+-0.0024211279872631i
24,733532.58773184,0.0500151286165608,0.0738193663609286,810.467346191406+-47.4626579284668i,353.733337402344+-6.42043113708496i,2.29286169677138+-0.0925598292146424i,0.170679288271009+-0.00572783911022916i
24,733532.58773184,0.0500151286165608,0.0738193663609286,810.855895996094+-54.4460258483887i,353.553588867188+1.82115459442139i,2.29259145929575+-0.165805668966459i,0.172728463732037+-0.00960226348106226i
24,733532.58773184,0.0500151286165608,0.0738193663609286,812.866821289062+-68.8085098266602i,350.606292724609+15.2182426452637i,2.30559803013119+-0.296331418595631i,0.17589100609818+-0.014072079225134i
24,733532.58773184,0.0500151286165608,0.0738193663609286,825.586853027344+-84.4497375488281i,339.017181396484+33.0566864013672i,2.38824011149891+-0.48197274631553i,0.180372846095696+-0.0191680644885914i
24,733532.58773184,0.0500151286165608,0.0738193663609286,837.665161132812+-101.595748901367i,325.670562744141+50.0470504760742i,2.4659493844131+-0.690910594800396i,0.186408155870401+-0.0249184153097898i
24,733532.58773184,0.0500151286165608,0.0738193663609286,858.091430664062+-116.168243408203i,303.678375244141+65.9955902099609i,2.61884204191066+-0.95166562122975i,0.194266480934436+-0.031336612279872i
24,733532.58773184,0.0500151286165608,0.0738193663609286,881.81201171875+-120.11848449707i,280.02099609375+77.6124420166016i,2.81402172474389+-1.20891499981979i,0.204263251781257+-0.0384001558297729i
24,733532.58773184,0.0500151286165608,0.0738193663609286,901.069519042969+-108.899063110352i,255.568710327148+88.5747528076172i,3.0158132342809+-1.47132242585323i,0.216774672110223+-0.0460167497773538i
24,733532.58773184,0.0500151286165608,0.0738193663609286,911.367980957031+-69.1313018798828i,232.588562011719+97.903694152832i,3.22231892084254+-1.65359906197604i,0.23225721076947+-0.0539734312334049i
24,733532.58773184,0.0500151286165608,0.0738193663609286,918.060363769531+-5.06258106231689i,212.053329467773+116.333770751953i,3.31774827859728+-1.84401136119283i,0.251269885310274+-0.0618625148617666i
24,733532.58773184,0.0500151286165608,0.0738193663609286,917.178039550781+117.376983642578i,174.370407104492+137.074676513672i,3.57800362642627+-2.13956434586392i,0.274493300460461+-0.0689758748933876i
24,733532.58773184,0.0500151286165608,0.0738193663609286,883.011535644531+292.074340820312i,134.405258178711+150.156646728516i,4.00224390750324+-2.29819270395875i,0.302731571687911+-0.0741561705332483i
24,733532.58773184,0.0500151286165608,0.0738193663609286,806.792419433594+447.8759765625i,91.3448715209961+154.88151550293i,4.42482093128378+-2.59945622726327i,0.336869649504745+-0.0755911763636779i
24,733532.647244826,0.0491244370606033,0.070042530900151,830.170288085938+-26.7572154998779i,327.247772216797+-91.9504776000977i,2.3724899912814+0.584860734126257i,0.158642482336951+-0.121611050757947i
24,733532.647244826,0.0491244370606033,0.070042530900151,823.386962890625+-36.7132873535156i,335.848907470703+-80.0677261352539i,2.34446868034244+0.449615840688704i,0.175462583525863+-0.0965811041409041i
24,733532.647244826,0.0491244370606033,0.070042530900151,825.732299804688+-50.3825149536133i,333.273834228516+-67.4979782104492i,2.40942566996885+0.336806658336926i,0.185789904674411+-0.0744375346456933i
24,733532.647244826,0.0491244370606033,0.070042530900151,826.073791503906+-55.8647537231445i,331.687408447266+-61.7129096984863i,2.43747685031211+0.285084789546214i,0.191630170735899+-0.0558513612924371i
24,733532.647244826,0.0491244370606033,0.070042530900151,824.174682617188+-54.0375595092773i,335.359771728516+-56.4828796386719i,2.4161828282588+0.245811845408293i,0.194524175668796+-0.0408592708925985i
24,733532.647244826,0.0491244370606033,0.070042530900151,823.954772949219+-57.6665954589844i,336.392791748047+-51.9129257202148i,2.41824640823219+0.201763094720485i,0.19557594012102+-0.0291633717353974i
24,733532.647244826,0.0491244370606033,0.070042530900151,823.878967285156+-64.4548492431641i,337.338775634766+-47.7613906860352i,2.42081464940935+0.151677271340875i,0.195535447732675+-0.0203182630349866i
24,733532.647244826,0.0491244370606033,0.070042530900151,820.296569824219+-65.0250778198242i,338.199645996094+-44.8642959594727i,2.40860009352111+0.127247530071091i,0.194889351507611+-0.0138386401592774i
24,733532.647244826,0.0491244370606033,0.070042530900151,820.988647460938+-67.776725769043i,337.907104492188+-43.651683807373i,2.41523371189838+0.111427939937035i,0.193939816922736+-0.00925622940829334i
24,733532.647244826,0.0491244370606033,0.070042530900151,818.130798339844+-68.19482421875i,341.991760253906+-43.6234550476074i,2.37898053758472+0.104050829456507i,0.192865692322007+-0.00614672906755607i
24,733532.647244826,0.0491244370606033,0.070042530900151,820.402465820312+-58.5697059631348i,340.000610351562+-37.6820983886719i,2.40252533113483+0.0940071546133843i,0.191766621514514+-0.00414011145854525i
24,733532.647244826,0.0491244370606033,0.070042530900151,819.52978515625+-59.9773368835449i,340.956512451172+-36.6310958862305i,2.39487571994539+0.0813874621425622i,0.190693102935326+-0.00292229536682841i
24,733532.647244826,0.0491244370606033,0.070042530900151,819.209045410156+-58.5867462158203i,341.936798095703+-37.161262512207i,2.38622772028741+0.0879942980084415i,0.189665961229617+-0.00223271216857861i
24,733532.647244826,0.0491244370606033,0.070042530900151,818.313049316406+-60.0583686828613i,341.81591796875+-35.6898460388184i,2.38634660319127+0.0734605173729448i,0.188688352883393+-0.00186018188022326i
24,733532.647244826,0.0491244370606033,0.070042530900151,818.990295410156+-61.4833641052246i,343.863525390625+-35.0681304931641i,2.37526147934796+0.0634339317703341i,0.187752824874677+-0.00163831328553847i
24,733532.647244826,0.0491244370606033,0.070042530900151,818.97216796875+-42.1446990966797i,344.076873779297+-25.0140762329102i,2.37654536645521+0.0502864016426131i,0.186845326574332+-0.00144098669684575i
24,733532.647244826,0.0491244370606033,0.070042530900151,812.190856933594+-41.3849983215332i,352.055206298828+-25.6484889984131i,2.3033373953807+0.0502538386224146i,0.185947532653582+-0.0011781313469419i
24,733532.647244826,0.0491244370606033,0.070042530900151,817.083557128906+-40.8765563964844i,344.601959228516+-27.5809173583984i,2.36543492682345+0.0707027577308282i,0.185038392581867+-0.000791829106838982i
24,733532.647244826,0.0491244370606033,0.070042530900151,815.1162109375+-41.0826034545898i,348.946868896484+-26.5725517272949i,2.3313781143006+0.0598029784578367i,0.184095476412445+-0.000252683767511434i
24,733532.647244826,0.0491244370606033,0.070042530900151,813.927734375+-41.1167373657227i,349.564331054688+-25.6556987762451i,2.32451766048531+0.0529813424495332i,0.183096423839133+0.000443648373069852i
24,733532.647244826,0.0491244370606033,0.070042530900151,812.9931640625+-41.3052749633789i,349.607604980469+-24.5210914611816i,2.32230696436523+0.0447365168490362i,0.182020610152811+0.00127988252340233i
24,733532.647244826,0.0491244370606033,0.070042530900151,814.093444824219+-1.79361152648926i,352.388610839844+-10.2420768737793i,2.30841285755378+0.0620035090377178i,0.180851007464798+0.00222058668871578i
24,733532.647244826,0.0491244370606033,0.070042530900151,810.193908691406+-4.28888893127441i,353.809143066406+-5.35547733306885i,2.28957685782646+0.0225344318805175i,0.179576134267988+0.0032157886669001i
24,733532.647244826,0.0491244370606033,0.070042530900151,809.796630859375+-1.30857276916504i,354.339752197266+-10.562162399292i,2.28344891455218+0.064372076108818i,0.178191945243239+0.00420472637894706i
24,733532.647244826,0.0491244370606033,0.070042530900151,808.686096191406+-2.30739784240723i,355.488525390625+-8.75908374786377i,2.27363809260351+0.0495306806420607i,0.176703511107524+0.00511969829021202i
24,733532.647244826,0.0491244370606033,0.070042530900151,807.79638671875+-3.27226829528809i,357.226165771484+-8.64491081237793i,2.26020040488172+0.045536873223953i,0.175126369257365+0.00588990806028036i
24,733532.647244826,0.0491244370606033,0.070042530900151,807.790283203125+-1.92346382141113i,357.906372070312+-8.11289691925049i,2.25595037312207+0.0457628874164196i,0.173487481841306+0.00644514224513403i
24,733532.647244826,0.0491244370606033,0.070042530900151,805.61669921875+-12.8819904327393i,358.999725341797+-12.4250869750977i,2.24261492938556+0.0417345587166231i,0.171825807935015+0.0067190801569133i
24,733532.647244826,0.0491244370606033,0.070042530900151,808.402160644531+-14.5536346435547i,357.689758300781+-10.8087730407715i,2.25923167110343+0.0275822483226623i,0.17019256785121+0.00665201712567024i
24,733532.647244826,0.0491244370606033,0.070042530900151,804.608093261719+-16.2642498016357i,359.403076171875+-8.98365879058838i,2.23846713451929+0.0106993384413681i,0.168651336889194+0.00619279005848212i
24,733532.647244826,0.0491244370606033,0.070042530900151,805.315795898438+-17.4478931427002i,359.288848876953+-7.81745147705078i,2.24141156410727+0.000206610920547367i,0.167278141288838+0.00529972877974862i
24,733532.647244826,0.0491244370606033,0.070042530900151,804.848266601562+-20.0948143005371i,360.120361328125+-4.90189695358276i,2.23528779088076+-0.0253739162493846i,0.166161733343045+0.00394051864283928i
24,733532.647244826,0.0491244370606033,0.070042530900151,804.202514648438+-38.3491058349609i,357.997833251953+-16.2406425476074i,2.24662534549753+-0.00520245232610036i,0.165404194857161+0.00209095064289378i
24,733532.647244826,0.0491244370606033,0.070042530900151,805.924255371094+-40.0708770751953i,357.132720947266+-13.4172658920288i,2.25768068398381+-0.0273819072443128i,0.165121966505603+-0.000267341527617117i
24,733532.647244826,0.0491244370606033,0.070042530900151,806.199462890625+-43.4429702758789i,355.572296142578+-11.3117961883545i,2.26891977579218+-0.0499966178390412i,0.165447342978571+-0.00314989556976067i
24,733532.647244826,0.0491244370606033,0.070042530900151,806.915466308594+-46.9630584716797i,356.819580078125+-6.93586254119873i,2.26311354045764+-0.0876252755891203i,0.166530437162943+-0.00657271323757564i
24,733532.647244826,0.0491244370606033,0.070042530900151,806.869018554688+-56.2863006591797i,356.604675292969+3.03624582290649i,2.26113503564506+-0.177091515736024i,0.168541634060917+-0.0105550913737027i
24,733532.647244826,0.0491244370606033,0.070042530900151,809.898254394531+-69.3998794555664i,354.22998046875+16.2400989532471i,2.27260400813901+-0.300107837537112i,0.171674659067592+-0.0151209207635481i
24,733532.647244826,0.0491244370606033,0.070042530900151,825.157409667969+-95.7495040893555i,340.914520263672+45.0753288269043i,2.34233972375274+-0.590562224237665i,0.17615059529048+-0.0202969871962508i
24,733532.647244826,0.0491244370606033,0.070042530900151,834.9677734375+-102.588790893555i,329.633056640625+51.1333961486816i,2.42635944283951+-0.687603336246914i,0.182223489639811+-0.026106347139869i
24,733532.647244826,0.0491244370606033,0.070042530900151,856.995971679688+-116.068519592285i,307.70068359375+66.0956268310547i,2.58486531042693+-0.932454257844976i,0.190188520306705+-0.0325543064715288i
24,733532.647244826,0.0491244370606033,0.070042530900151,879.365112304688+-120.764739990234i,281.189849853516+80.1631469726562i,2.77900257762498+-1.22173091324861i,0.200393903269073+-0.0396038548527213i
24,733532.647244826,0.0491244370606033,0.070042530900151,899.073303222656+-110.059089660645i,257.441070556641+89.2158050537109i,2.98563069442983+-1.46217747946497i,0.213257506354851+-0.047136489045729i
24,733532.647244826,0.0491244370606033,0.070042530900151,913.313537597656+-70.6864242553711i,234.301452636719+98.5198516845703i,3.20458196972083+-1.64916333328255i,0.229288041006801+-0.0548930070473411i
24,733532.647244826,0.0491244370606033,0.070042530900151,917.707092285156+-7.25510597229004i,212.094635009766+118.246612548828i,3.28632702025878+-1.86639395111219i,0.249107959284851+-0.0623868375654902i
24,733532.647244826,0.0491244370606033,0.070042530900151,917.293029785156+117.146575927734i,175.454177856445+138.119171142578i,3.55233187496556+-2.12875271953605i,0.27346961168666+-0.0687796563784149i
24,733532.647244826,0.0491244370606033,0.070042530900151,883.542114257812+287.307769775391i,135.130249023438+149.808670043945i,3.99074200600036+-2.29807896363877i,0.303245971057997+-0.0727058010245663i
24,733532.647244826,0.0491244370606033,0.070042530900151,806.070922851562+447.496520996094i,92.9067611694336+152.192230224609i,4.49752460086474+-2.55085610042263i,0.33935950153609+-0.0720300613078094i
24,733532.795304896,0.0474567055870961,0.0725560099161745,831.841979980469+-31.2217998504639i,325.349456787109+-86.7183532714844i,2.41105401005657+0.546676288648709i,0.160856727796842+-0.124897590870016i
24,733532.795304896,0.0474567055870961,0.0725560099161745,826.4404296875+-43.6076889038086i,332.590911865234+-76.4329452514648i,2.3888263981946+0.417862736011761i,0.177416844024709+-0.0985024143827237i
24,733532.795304896,0.0474567055870961,0.0725560099161745,826.042541503906+-47.2110366821289i,332.723114013672+-69.856086730957i,2.40638944172336+0.363334880492823i,0.18739663221667+-0.0754564971398691i
24,733532.795304896,0.0474567055870961,0.0725560099161745,827.713500976562+-55.9369659423828i,332.759674072266+-62.1938018798828i,2.43381971427591+0.286788161590521i,0.19294845349282+-0.0563039404387721i
24,733532.795304896,0.0474567055870961,0.0725560099161745,827.537231445312+-55.3342590332031i,331.669982910156+-57.120964050293i,2.45109421664671+0.2552977657393i,0.195674676791615+-0.0409736934507454i
24,733532.795304896,0.0474567055870961,0.0725560099161745,825.643127441406+-61.5820999145508i,333.119232177734+-51.7125930786133i,2.44822045341555+0.195190556049834i,0.1966921902652+-0.0290889277152609i
24,733532.795304896,0.0474567055870961,0.0725560099161745,823.629455566406+-61.7008743286133i,337.586761474609+-48.1662750244141i,2.41663806340149+0.162031173937976i,0.196738658431114+-0.0201514072876727i
24,733532.795304896,0.0474567055870961,0.0725560099161745,822.27587890625+-63.601619720459i,336.762084960938+-45.4468002319336i,2.42306973375855+0.138136531679647i,0.196277132052999+-0.0136424753733611i
24,733532.795304896,0.0474567055870961,0.0725560099161745,822.6123046875+-65.6941375732422i,337.433898925781+-43.9394607543945i,2.42212834815242+0.12071364510851i,0.195582589799627+-0.00907331209550117i
24,733532.795304896,0.0474567055870961,0.0725560099161745,820.568725585938+-68.9289932250977i,340.367645263672+-42.8109283447266i,2.39835979775126+0.099148719600424i,0.19480715481012+-0.00600657281801169i
24,733532.795304896,0.0474567055870961,0.0725560099161745,822.041198730469+-60.26416015625i,338.747802734375+-36.0510940551758i,2.41824929447535+0.0794584419160039i,0.194026227615152+-0.00406304034888063i
24,733532.795304896,0.0474567055870961,0.0725560099161745,821.597351074219+-60.0708885192871i,338.947998046875+-34.9493865966797i,2.41654441724703+0.0719457164156343i,0.193269473817082+-0.0029211013818651i
24,733532.795304896,0.0474567055870961,0.0725560099161745,820.2509765625+-59.9166946411133i,340.544525146484+-37.2968673706055i,2.39913747374412+0.0868127817008777i,0.192540630273659+-0.00231322065669234i
24,733532.795304896,0.0474567055870961,0.0725560099161745,818.879089355469+-61.7306861877441i,342.086334228516+-34.9782104492188i,2.38727142522181+0.0636441562980617i,0.191829506961404+-0.00202147329004409i
24,733532.795304896,0.0474567055870961,0.0725560099161745,818.622253417969+-61.0777778625488i,341.899932861328+-34.7103996276855i,2.38785800072822+0.0637780985050334i,0.191118839228013+-0.00187304524359068i
24,733532.795304896,0.0474567055870961,0.0725560099161745,824.410461425781+-42.1764907836914i,337.532501220703+-24.9438056945801i,2.43838004191174+0.0552420496511092i,0.190387973385075+-0.00173602548083501i
24,733532.795304896,0.0474567055870961,0.0725560099161745,817.542175292969+-44.6691055297852i,345.703857421875+-25.6102256774902i,2.36147505867332+0.0457293238568382i,0.189614803513167+-0.00151553568602563i
24,733532.795304896,0.0474567055870961,0.0725560099161745,816.778564453125+-42.1046524047852i,344.754638671875+-26.4927711486816i,2.36458077133538+0.0595775735227312i,0.188776922593266+-0.00115012374675953i
24,733532.795304896,0.0474567055870961,0.0725560099161745,817.64501953125+-43.330078125i,346.241973876953+-25.0940265655518i,2.35816754590314+0.0457652223399886i,0.187852593413978+-0.000608303953111386i
24,733532.795304896,0.0474567055870961,0.0725560099161745,817.969665527344+-43.4398040771484i,343.465087890625+-27.0863380432129i,2.37671479551288+0.0609572764294645i,0.186821868563368+0.000114879398048348i
24,733532.795304896,0.0474567055870961,0.0725560099161745,816.304626464844+-41.6458320617676i,348.418304443359+-26.462230682373i,2.33847573898807+0.058078040477225i,0.185667981327539+0.0010013737143278i
24,733532.795304896,0.0474567055870961,0.0725560099161745,813.439147949219+-2.06729698181152i,351.804077148438+-9.1613883972168i,2.31077962253523+0.054299122384951i,0.184378981295825+0.00201380362497131i
24,733532.795304896,0.0474567055870961,0.0725560099161745,814.812683105469+-1.41960525512695i,350.7822265625+-8.59939384460449i,2.32154883986336+0.0528655848104625i,0.182949493669364+0.00309935484862263i
24,733532.795304896,0.0474567055870961,0.0725560099161745,813.267456054688+-1.56915092468262i,353.113677978516+-8.28922462463379i,2.30196792015765+0.0495941656648901i,0.18138243491482+0.0041938360760121i
24,733532.795304896,0.0474567055870961,0.0725560099161745,812.572082519531+-1.14125061035156i,352.708770751953+-8.82940578460693i,2.30244273840003+0.0544016826740555i,0.179690514504576+0.00522583796002206i
