Temperature_root,Time_root,Rectified_Impedance
24,733534.926914965,0.0540333900190223+0.00177013478056531i
24,733534.926914965,0.0504448671254376+0.000123851685294367i
24,733534.926914965,0.0504948120645641+0.000173880582204522i
24,733534.926914965,0.050515606150482+0.000799867545500052i
24,733535.073265336,0.0740725872438399+-0.000181558270574566i
24,733535.073265336,0.0747117499024629+-0.000998821320171056i
24,733535.073265336,0.0743669775620649+-0.000251427352441771i
24,733535.073265336,0.0758364860017404+-3.3929595788935e-05i
24,733535.073265336,0.0749543124096501+-0.00101688145644943i
24,733535.073265336,0.0750443895490191+-0.000240503239884312i
24,733535.073265336,0.0747948517010081+-0.00162484679118684i
24,733535.073265336,0.0752198646224379+-0.00101832819983507i
24,733535.073265336,0.0730966270693294+-0.00108549681750199i
24,733535.073265336,0.0732114338584327+-0.00127200271621274i
24,733535.073265336,0.0743381686796922+-0.000222410293134347i
24,733535.073265336,0.0728708635024028+-0.000837055583076769i
24,733535.073265336,0.0726559736572432+-0.000809601401023957i
24,733535.073265336,0.0714463477269137+-0.000683831821203389i
24,733535.073265336,0.0727005204045226+-0.00162191137383919i
24,733535.073265336,0.071926044456304+-0.0016331698186753i
24,733535.073265336,0.0719146940747036+-0.00163713869379928i
24,733535.073265336,0.0676233706642321+-0.00131995714434687i
24,733535.073265336,0.069604762591036+-0.00121829625386449i
24,733535.073265336,0.0669847960489947+-0.0016878867539095i
24,733535.073265336,0.0673145536292234+-0.00187588918298981i
24,733535.073265336,0.0662542199759311+-0.00157271529791525i
24,733535.073265336,0.065555155142581+-0.00277566352322239i
24,733535.073265336,0.0646786260460524+-0.0018107042348448i
24,733535.073265336,0.0632227017722183+-0.00170472470687341i
24,733535.073265336,0.0619271611743204+-0.00169006986095983i
24,733535.073265336,0.0609269691271638+-0.00146398005080267i
24,733535.073265336,0.0610617802407067+-0.00234122475335063i
24,733535.073265336,0.0600282107655857+-0.00136027938605326i
24,733535.073265336,0.0580448543810138+-0.00175034963422746i
24,733535.073265336,0.0577412563137995+-0.00135460799420178i
24,733535.073265336,0.0562637419626539+-0.00146660731760974i
24,733535.073265336,0.0550929669516309+-0.00149296281871477i
24,733535.073265336,0.0537058123196658+-0.00124075162441915i
24,733535.073265336,0.0528869322346604+-0.000906368363408351i
24,733535.073265336,0.0530398692560532+-0.00232908020087762i
24,733535.073265336,0.0518862184972672+-0.000375501701321924i
24,733535.073265336,0.0506810053076622+0.000111107703847682i
24,733535.073265336,0.0507652327071378+0.00075576501667562i
24,733535.132183692,0.0746087041429149+-0.000967365711819248i
24,733535.132183692,0.0716563185134184+-0.000732422354403505i
24,733535.132183692,0.0719779530554709+-0.000738650455383287i
24,733535.132183692,0.0722727106032493+-0.000749881311662345i
24,733535.132183692,0.0746576846961203+-0.000541369709463624i
24,733535.132183692,0.0720157630761368+-0.00065507675279632i
24,733535.132183692,0.071641939716487+-0.000701454315236498i
24,733535.132183692,0.0710149697664906+-0.00054354604756704i
24,733535.132183692,0.0724638907296489+-0.000490036277360438i
24,733535.132183692,0.071321263837267+0.000473901241019994i
24,733535.132183692,0.0717440994404686+-0.00103716220623862i
24,733535.132183692,0.0708334362799203+-0.00147127398075857i
24,733535.132183692,0.0706684145860098+-0.0003465610423296i
24,733535.132183692,0.071818735523721+-0.00113493875634598i
24,733535.132183692,0.0693233928561136+-0.000856817435823613i
24,733535.132183692,0.0688602172659561+-0.00116545342320754i
24,733535.132183692,0.0707948100810652+-0.00209092959652934i
24,733535.132183692,0.0676055476476117+-0.00146368563482327i
24,733535.132183692,0.0674473236105065+-0.00178275915883174i
24,733535.132183692,0.0662612917659917+-0.00235261832327043i
24,733535.132183692,0.0640077196765717+-0.00147956552715787i
24,733535.132183692,0.0629952321941119+-0.00139989756662137i
24,733535.132183692,0.0628778883537928+-0.00184916855709893i
24,733535.132183692,0.0608124520631391+-0.000439614882895117i
24,733535.132183692,0.0610006924923794+-0.00142084250295027i
24,733535.132183692,0.06011656345453+-0.0013112357010804i
24,733535.132183692,0.0575781638373728+-0.00119400978909724i
24,733535.132183692,0.0581712294399415+-0.00172630622560656i
24,733535.132183692,0.0559221767495778+-0.0014083215947828i
24,733535.132183692,0.056967868102705+-0.00124237506528271i
24,733535.132183692,0.0551940569534675+-0.00125129162192965i
24,733535.132183692,0.0543799479712381+-0.00128705719365739i
24,733535.132183692,0.0529731661771268+-0.00113127283268i
24,733535.132183692,0.0522595566618469+-0.00112552394426757i
24,733535.132183692,0.0516882052798329+-0.000707882726156849i
24,733535.132183692,0.0614526472800038+-0.00196837220115329i
24,733535.132183692,0.0505147270960853+6.93800725896279e-05i
24,733535.132183692,0.0500894121317875+0.000270866025824142i
24,733535.132183692,0.0496372574924192+0.000601125874094676i
24,733535.272302153,0.0762513032111581+-0.00105793548302405i
24,733535.272302153,0.0741764492147691+-0.000346782611749032i
24,733535.272302153,0.0732281052460962+-0.000251318020465736i
24,733535.272302153,0.0735409142808115+-0.000139662973072665i
24,733535.272302153,0.0733222939952439+-0.000368976577173553i
24,733535.272302153,0.0766151975770907+-0.000672965642709643i
24,733535.272302153,0.0717904378275921+-0.000733228391569477i
24,733535.272302153,0.069720021855098+-0.000173816062968638i
24,733535.272302153,0.0723555741943463+-0.000593973090202375i
24,733535.272302153,0.0760283162437472+-0.000847099328503199i
24,733535.272302153,0.0729945234358646+-0.000674357462953782i
24,733535.272302153,0.0715412118296063+-0.000713385545574451i
24,733535.272302153,0.07258363384529+-0.000742174026880098i
24,733535.272302153,0.0715849662368586+-0.00101905302814158i
24,733535.272302153,0.0720868824453708+-0.000901899725083414i
24,733535.272302153,0.0710858081101519+-0.00141503060914497i
24,733535.272302153,0.0709368573039603+-0.00120509225106111i
24,733535.272302153,0.0691878710149074+-0.00215922708179441i
24,733535.272302153,0.070848998701421+-0.00119172854539954i
24,733535.272302153,0.0680932394168876+-0.00134962191703898i
24,733535.272302153,0.0668796953176661+-0.00164643742276425i
24,733535.272302153,0.0663587537208889+-0.00155998746930589i
24,733535.272302153,0.0665995263417517+-0.00198347842689502i
24,733535.272302153,0.0630560383682011+-0.00145958372632337i
24,733535.272302153,0.062178370883239+-0.00148450835225459i
24,733535.272302153,0.0623687136664352+-0.00176468968084369i
24,733535.272302153,0.0599561359610415+-0.00169068086386669i
24,733535.272302153,0.0598210496448274+-0.00184853938285002i
24,733535.272302153,0.0575838001399346+-0.00172292465861915i
24,733535.272302153,0.0577462337388319+-0.00111710525256824i
24,733535.272302153,0.0565628470446303+-0.00121960724500301i
24,733535.272302153,0.054775913177483+-0.00177126506529177i
24,733535.272302153,0.0542799174111854+-0.00141074331737441i
24,733535.272302153,0.0527001985993503+-0.00143979091167001i
24,733535.272302153,0.052533186493153+-0.000745027876439465i
24,733535.272302153,0.0502461523089505+-0.000805364560164045i
24,733535.272302153,0.0506654819224757+-0.000146990216315173i
24,733535.272302153,0.0499029517878529+0.000124015860591152i
24,733535.272302153,0.0486910091922119+0.000724104165508932i
24,733535.331009838,0.07519663606723+-0.00167798543608832i
24,733535.331009838,0.0754716536352702+-0.000508257272683182i
24,733535.331009838,0.0737856457263536+-0.000526779340080214i
24,733535.331009838,0.0742065872507149+-0.000529983235445114i
24,733535.331009838,0.0748202883447155+-0.000632551012402327i
24,733535.331009838,0.0735521734089385+-0.000980339830902117i
24,733535.331009838,0.0714193447471413+-0.000666751963748918i
24,733535.331009838,0.0737175518619104+-0.00105971382883493i
24,733535.331009838,0.0729479779904548+-0.000697863729588086i
24,733535.331009838,0.0707181472123502+-0.000411103264453139i
24,733535.331009838,0.0710957752791359+-0.000939797550940031i
24,733535.331009838,0.0699127998143684+-0.0010314022303951i
24,733535.331009838,0.0716358593143148+-0.00112922537638818i
24,733535.331009838,0.0698873670919545+-0.00115757766827154i
24,733535.331009838,0.0692359635681521+-0.00150418606603308i
24,733535.331009838,0.069053444254336+-0.00153580740595475i
24,733535.331009838,0.0695741186548033+-0.00149060045502851i
24,733535.331009838,0.0667959333808013+-0.00251589360490772i
24,733535.331009838,0.0678185930302155+-0.000370358347217383i
24,733535.331009838,0.0660981492182639+-0.000896248551827208i
24,733535.331009838,0.0647493445672847+-0.00175150777587901i
24,733535.331009838,0.0636231216281639+-0.00142556769192828i
24,733535.331009838,0.0624568755390497+-0.00192086404504188i
24,733535.331009838,0.0608442871976364+-0.00313356145967467i
24,733535.331009838,0.0616966563088003+-0.00154357441595082i
24,733535.331009838,0.0596000037018895+-0.00145722318139533i
24,733535.331009838,0.0584962013747464+-0.00120545212642444i
24,733535.331009838,0.0587045474563399+-0.00180980657171242i
24,733535.331009838,0.0566151440684315+-0.00138138927438099i
24,733535.331009838,0.0571129078357857+-0.0010616132395221i
24,733535.331009838,0.0549202491345904+-0.00121513540330321i
24,733535.331009838,0.0546211161362554+-0.00118638917721031i
24,733535.331009838,0.0530343895203113+-0.00130341219245407i
24,733535.331009838,0.0524668934577425+-0.00110998088555478i
24,733535.331009838,0.0510414981298508+-0.000928632366756818i
24,733535.331009838,0.0490230626623711+-0.00112971928903792i
24,733535.331009838,0.0507934087905699+-5.75800448210705e-05i
24,733535.331009838,0.0499389186743336+0.000173917696443254i
24,733535.331009838,0.0498930362445718+0.000601260600589409i
24,733535.479103542,0.076473603324255+-0.00108894324699031i
24,733535.479103542,0.0727411344528093+-0.000576738982220953i
24,733535.479103542,0.0744135215708331+-0.000845510582548798i
24,733535.479103542,0.0739429657359302+-0.000592057993556244i
24,733535.479103542,0.0742402197280692+-0.00046925914089928i
24,733535.479103542,0.0729383140883477+-0.000478226273505752i
24,733535.479103542,0.0733227763295486+-0.000551529607275896i
24,733535.479103542,0.0755561291643959+-0.000828001359315198i
24,733535.479103542,0.0739406207191815+-0.00112776393122879i
24,733535.479103542,0.0739235841566974+-0.00119309570133778i
24,733535.479103542,0.0739637151246094+-0.000909602998909198i
24,733535.479103542,0.0748747819206382+-0.000539467477201942i
24,733535.479103542,0.0734822530757821+-0.000644496242236308i
24,733535.479103542,0.0720477092078791+-0.00106189454165409i
24,733535.479103542,0.0713653991471909+-0.000959545943405854i
24,733535.479103542,0.0705760494293258+-0.000462868229238692i
24,733535.479103542,0.0706063236624318+-0.00104597587874332i
24,733535.479103542,0.0703045097524572+-0.00159403069109558i
24,733535.479103542,0.0696896318889493+-0.00159960673512694i
24,733535.479103542,0.0674810313486367+-0.000402343017128273i
24,733535.479103542,0.0667987618849649+-0.001905569363465i
24,733535.479103542,0.0656902648456413+-0.00180251439238653i
24,733535.479103542,0.0656913213858333+-0.00205039897846646i
24,733535.479103542,0.0585822448011594+-0.00204754519341354i
24,733535.479103542,0.0631475411276438+-0.00126814159191425i
24,733535.479103542,0.0612540523799416+-0.0016973790346268i
24,733535.479103542,0.0603675815836253+-0.00169177189633307i
24,733535.479103542,0.0606304470564693+-0.00211712444397136i
24,733535.479103542,0.0583658021477468+-0.00145524186503865i
24,733535.479103542,0.0580130383596882+-0.00123261964464793i
24,733535.479103542,0.0563915223550759+-0.00140746324804379i
24,733535.479103542,0.0558612920275486+-0.00147850076594582i
24,733535.479103542,0.05430689372157+-0.0014676420854864i
24,733535.479103542,0.0534960526020824+-0.00122669372674128i
24,733535.479103542,0.0529208302725772+-0.000990629455057895i
24,733535.479103542,0.0513742739488407+-0.00113765352584759i
24,733535.479103542,0.0509528388592825+-0.000289442643903586i
24,733535.479103542,0.0497455639786599+5.65010328201462e-05i
24,733535.479103542,0.0499766458435708+0.000781884281782594i
24,733535.537711227,0.0745679431532995+-0.000360198149286932i
24,733535.537711227,0.0733522507602351+-0.00119291507828849i
24,733535.537711227,0.0735201359283818+-4.40476305546279e-05i
24,733535.537711227,0.0744633041309149+-0.000874463046870749i
24,733535.537711227,0.0734136639250974+-0.000692243504431512i
24,733535.537711227,0.0728229341488593+-0.00117013261599875i
24,733535.537711227,0.0728124734070197+-0.000306390021978496i
24,733535.537711227,0.0734336776023928+-0.000320471223183248i
24,733535.537711227,0.0716337442088731+-0.000574131995280043i
24,733535.537711227,0.0741549654586696+-0.000494697770466985i
24,733535.537711227,0.0715668317851043+-0.000974073545132016i
24,733535.537711227,0.0722519013619463+-0.00132126761475187i
24,733535.537711227,0.0711454384448743+-0.000839423512045559i
24,733535.537711227,0.0708292173152376+-0.00117669214736199i
24,733535.537711227,0.0718743297543901+-0.00106745552333192i
24,733535.537711227,0.0690091207719402+-0.00204447819789939i
24,733535.537711227,0.0695521913061027+-0.00149309794862573i
24,733535.537711227,0.0676125875954803+-0.00178201101034775i
24,733535.537711227,0.0672650238244317+-0.00117985333854225i
24,733535.537711227,0.0676266886922787+-0.00213874980925973i
24,733535.537711227,0.0640371730697014+-0.00171162942185179i
24,733535.537711227,0.0641586554658833+-0.00162713864936876i
24,733535.537711227,0.0633931823548532+-0.00203548671050849i
24,733535.537711227,0.0624678723419617+-0.00263242949220353i
24,733535.537711227,0.0628479935466101+-0.00115433489538072i
24,733535.537711227,0.0600568261155375+-0.00164592091014271i
24,733535.537711227,0.0593404021334733+-0.00121830495534138i
24,733535.537711227,0.0586055052236428+-0.00163556644869176i
24,733535.537711227,0.055584608065123+-0.000479401023029944i
24,733535.537711227,0.057193851419662+-0.00100176437306201i
24,733535.537711227,0.0559468985592928+-0.00126123348214916i
24,733535.537711227,0.0553067640761333+-0.00127663318597302i
24,733535.537711227,0.0533713506886639+-0.00122610186905014i
24,733535.537711227,0.0524168024645897+-0.00107248620089728i
24,733535.537711227,0.050980026874409+-0.000984940028378516i
24,733535.537711227,0.0633458904440917+-0.00161964659268047i
24,733535.537711227,0.0509745420059062+-0.000140233946730646i
24,733535.537711227,0.0502002731036834+7.41838370159385e-05i
24,733535.537711227,0.050575104263643+0.00062270139057139i
24,733535.685815243,0.0744007692669415+-3.52260105873087e-05i
24,733535.685815243,0.0744813256105538+-0.000843208004054562i
24,733535.685815243,0.0737317269593682+-0.000361143193443452i
24,733535.685815243,0.0743664693501461+-0.000408979458212212i
24,733535.685815243,0.0726882453319947+-0.000475553438153772i
24,733535.685815243,0.0758294354703537+-0.000708487621508794i
24,733535.685815243,0.0739165521532459+-0.000180113155897528i
24,733535.685815243,0.0748867545056059+-0.00105065119142037i
24,733535.685815243,0.0749336018363686+-0.0010060982808141i
24,733535.685815243,0.0731376972743554+-0.000503153777781635i
24,733535.685815243,0.0763035012414022+-0.00119173713501632i
24,733535.685815243,0.0733078872010534+-0.00119997431092311i
24,733535.685815243,0.0717520692509633+-0.00200205291856797i
24,733535.685815243,0.0702699832015714+-0.00154754386537238i
24,733535.685815243,0.0710531235877535+-0.00114280812280624i
24,733535.685815243,0.0711520384905174+-0.00154263820625289i
24,733535.685815243,0.0704211107737065+-0.000331523852765113i
24,733535.685815243,0.0684435334630135+-0.00148799966793202i
24,733535.685815243,0.0689506116757341+-0.00143933993059635i
24,733535.685815243,0.0678350120915118+-0.00149792824314051i
24,733535.685815243,0.0668075390526026+-0.00016669055705054i
24,733535.685815243,0.0651210747433201+-0.00152147361871981i
24,733535.685815243,0.0634675126668815+-0.00215286442116179i
24,733535.685815243,0.0661179893546706+-0.00125117228879256i
24,733535.685815243,0.0615156767110326+-0.00127109508407049i
24,733535.685815243,0.0623752403128762+-0.00158858123020651i
24,733535.685815243,0.0607656000666179+-0.00125750590349729i
24,733535.685815243,0.0596893753380686+-0.0019342581074146i
24,733535.685815243,0.0575540785180042+-0.00170590544957752i
24,733535.685815243,0.0573597178250254+-0.00142198363519744i
24,733535.685815243,0.057335513454476+-0.00134708877483209i
24,733535.685815243,0.055162761325914+-0.00147578634344306i
24,733535.685815243,0.0534577831847826+-0.00127702360304823i
24,733535.685815243,0.0530787625115031+-0.00137800339805346i
24,733535.685815243,0.0518199506110759+-0.000972329734625152i
24,733535.685815243,0.048739440876288+-0.000614408822623864i
24,733535.685815243,0.0514831461116065+-0.000212118740372483i
24,733535.685815243,0.0501717628985323+0.00020994974640889i
24,733535.685815243,0.0499481642208773+0.000436268562013777i
24,733535.744434317,0.0738776815036653+-0.000112953675888336i
24,733535.744434317,0.0733216244939833+-0.000221964433440866i
24,733535.744434317,0.073788009195284+-0.000562705933620697i
24,733535.744434317,0.0714434616599837+-0.000187190347220099i
24,733535.744434317,0.0744126900941333+-0.000464149697891534i
24,733535.744434317,0.0733615659771478+-0.000947243829813308i
24,733535.744434317,0.0716413545328518+-0.00136451897446907i
24,733535.744434317,0.0738644586506103+-0.00137040891546636i
24,733535.744434317,0.0743352801794405+-0.000766258007988984i
24,733535.744434317,0.0715744050649709+-0.00139060654735173i
24,733535.744434317,0.0724244542132985+-0.0013555033042936i
24,733535.744434317,0.0721074585991703+-0.00186922155097699i
24,733535.744434317,0.0717254753416142+-0.00138363132255662i
24,733535.744434317,0.069175655125043+-0.00123066464076566i
24,733535.744434317,0.0695536904593642+-0.000673862433827498i
24,733535.744434317,0.0697816429118944+-0.00192901621689088i
24,733535.744434317,0.0686223948054585+-0.00146691414826339i
24,733535.744434317,0.0671715199691195+-0.001600904317319i
24,733535.744434317,0.0669271068525668+-0.00141730935609574i
24,733535.744434317,0.0673475996405881+-0.00151228199286406i
24,733535.744434317,0.0673385275388244+0.000633057511993821i
24,733535.744434317,0.0636169925377196+-0.00155110044338799i
24,733535.744434317,0.069119913685596+-0.00320650421910576i
24,733535.744434317,0.0620991491903759+-0.00141729261915942i
24,733535.744434317,0.0609619014298241+-0.00137111935733213i
24,733535.744434317,0.0607875651827902+-0.00141488069793811i
24,733535.744434317,0.0623898135669222+-0.00242179761569864i
24,733535.744434317,0.0585567521473151+-0.00192552318492718i
24,733535.744434317,0.0565692840180335+-0.00142107038278673i
24,733535.744434317,0.056783674315912+-0.00103112538376245i
24,733535.744434317,0.0562047709637684+-0.00130085265173613i
24,733535.744434317,0.0551533482871407+-0.00132158136168106i
24,733535.744434317,0.0537883784360704+-0.00106249304148155i
24,733535.744434317,0.053490228202032+-0.00103238849492144i
24,733535.744434317,0.0522890376742528+-0.000617512880745657i
24,733535.744434317,0.0467343640769019+-0.00102514479178542i
24,733535.744434317,0.0511623582296099+-0.00020843254593885i
24,733535.744434317,0.0505661256193775+0.000260811140440775i
24,733535.744434317,0.0508734555038387+0.000930419257654851i
24,733535.891828704,0.0751531982842602+-0.000310534313878139i
24,733535.891828704,0.074695838785352+-0.00129068595982824i
24,733535.891828704,0.0747248017485468+-0.000395552372316147i
24,733535.891828704,0.0744155222249634+-0.000721183739348412i
24,733535.891828704,0.074523195034217+-0.000695168184948646i
24,733535.891828704,0.0762056246246812+-0.000985050374421669i
24,733535.891828704,0.0752579244922795+0.000552714524575188i
24,733535.891828704,0.0707757582377905+-0.00149972809611337i
24,733535.891828704,0.0744776980698206+-0.000424668930579168i
24,733535.891828704,0.0716819226505674+-0.000769505498720985i
24,733535.891828704,0.0743810899260984+-0.000997284166333141i
24,733535.891828704,0.0740804446725554+-0.001661682099242i
24,733535.891828704,0.0698689947226389+-0.00067782517407387i
24,733535.891828704,0.0699580219722473+-0.000852317920309529i
24,733535.891828704,0.0717200666474817+-0.000838052475931801i
24,733535.891828704,0.0706118478219718+-0.00138846254157052i
24,733535.891828704,0.0701017456258077+-0.000499792254323367i
24,733535.891828704,0.0697033462916097+-0.00152909231478915i
24,733535.891828704,0.0693790069524171+-0.00131922724777605i
24,733535.891828704,0.0669091827989496+-0.00157032746494832i
24,733535.891828704,0.071147084426892+-0.00184786387735798i
24,733535.891828704,0.0662795419785158+-0.00158754972125226i
24,733535.891828704,0.0642028159378885+-0.000992311618912237i
24,733535.891828704,0.0642604332435339+-0.00166692442045695i
24,733535.891828704,0.0625286128137262+-0.00137389757315797i
24,733535.891828704,0.0627299421086412+-0.00251427580573894i
24,733535.891828704,0.0608662246826218+-0.00149461266660639i
24,733535.891828704,0.0598724268657874+-0.00195993768869686i
24,733535.891828704,0.0558654591481018+-0.00205601488101124i
24,733535.891828704,0.0583690326228417+-0.00119831072677156i
24,733535.891828704,0.0574954235222326+-0.00151081113956919i
24,733535.891828704,0.0560651580978658+-0.0015752991607409i
24,733535.891828704,0.0546740618150873+-0.00124947284171435i
24,733535.891828704,0.0535860785806465+-0.00125412583915336i
24,733535.891828704,0.0529481898955682+-0.000887621108557179i
24,733535.891828704,0.0503365632870285+-0.00164025967570082i
24,733535.891828704,0.0505774611824453+-2.51013715222624e-05i
24,733535.891828704,0.0504869643191191+0.000260003104521203i
24,733535.891828704,0.0510230688693894+0.000694729858226326i
24,733535.950448495,0.0744473460225575+-0.00055431323444529i
24,733535.950448495,0.0740162874423341+-0.000186484665021354i
24,733535.950448495,0.0745072137998503+-0.000123900399015598i
24,733535.950448495,0.0711758602971801+-0.000317372344955753i
24,733535.950448495,0.0739614170276827+-0.00140409152773446i
24,733535.950448495,0.0734731506946327+-0.00051066298906074i
24,733535.950448495,0.0725005163995319+-0.000306012738181226i
24,733535.950448495,0.072989644118474+-0.000992016916480754i
24,733535.950448495,0.0707731454079209+-0.00103071344853476i
24,733535.950448495,0.0709946486368277+-0.000432653546191035i
24,733535.950448495,0.0712401584450967+-0.00152636726607981i
24,733535.950448495,0.0708623087735274+-0.00112878306970412i
24,733535.950448495,0.0717390606974962+-0.000750574431314365i
24,733535.950448495,0.0696046290397763+-0.00106895353679608i
24,733535.950448495,0.0701606773460434+-0.00109722364687589i
24,733535.950448495,0.0681204536287218+-0.00136860362600808i
24,733535.950448495,0.0698411722296864+-0.000561125459048181i
24,733535.950448495,0.0678546459225882+-0.00153911166776875i
24,733535.950448495,0.0672327140363686+-0.00130539979777778i
24,733535.950448495,0.0642901085822188+-0.00130467855405011i
24,733535.950448495,0.0651959308435071+-0.00160751212844823i
24,733535.950448495,0.0635187874124073+-0.00163783971565008i
24,733535.950448495,0.0632678368294895+-0.00181897591126304i
24,733535.950448495,0.0605975146666903+-0.00154889102201269i
24,733535.950448495,0.060532206285594+-0.00130262494327105i
24,733535.950448495,0.0598075062847163+-0.0012455027973513i
24,733535.950448495,0.0589718176017719+-0.00155914782656725i
24,733535.950448495,0.0576218949289339+-0.00162400542549725i
24,733535.950448495,0.0560875486664138+-0.00126506205355691i
24,733535.950448495,0.0556768882978446+-0.000968730910020285i
24,733535.950448495,0.0566976150450212+-0.00104789790389213i
24,733535.950448495,0.0542776305896484+-0.00123310061404377i
24,733535.950448495,0.0533806986326828+-0.00110930296779618i
24,733535.950448495,0.0523653486201953+-0.000809273052601459i
24,733535.950448495,0.0520612345330568+-0.000783540039991776i
24,733535.950448495,0.0499348893062758+-0.00118991909382293i
24,733535.950448495,0.0509304189324994+-3.45131664727096e-05i
24,733535.950448495,0.0501052843901473+0.000238232440532303i
24,733535.950448495,0.0507584818093462+0.000859537443201351i
24,733536.098542928,0.0778047664959026+-0.00125372997054861i
24,733536.098542928,0.0758171298095471+-0.00147810159595411i
24,733536.098542928,0.0744140647733108+-0.000372003467364021i
24,733536.098542928,0.0739449641035208+-0.000103809953068742i
24,733536.098542928,0.0729605202378688+-0.000847709631092909i
24,733536.098542928,0.0748532474517188+-2.52671517531769e-05i
24,733536.098542928,0.0753012897042598+-0.00066077507459743i
24,733536.098542928,0.0756721247853601+-0.000837566971009159i
24,733536.098542928,0.0725845546918058+-0.00083429650253278i
24,733536.098542928,0.0721803496867038+-0.00120480871809767i
24,733536.098542928,0.0711921546366623+-0.000860721196325167i
24,733536.098542928,0.0721270611682797+-0.000868230555566641i
24,733536.098542928,0.0712812132160174+-9.45106900411115e-05i
24,733536.098542928,0.0723878716794106+-0.00175858688792533i
24,733536.098542928,0.0712509079547485+-0.000977331394300408i
24,733536.098542928,0.070848897169244+-0.000994139471356853i
24,733536.098542928,0.0712731813076024+-0.00119391325109829i
24,733536.098542928,0.0687149190149006+-0.00128786248735293i
24,733536.098542928,0.0693393390920098+-0.00102364534491611i
24,733536.098542928,0.0673277389258156+-0.000933200499067131i
24,733536.098542928,0.0665755430361162+-0.00146403810015963i
24,733536.098542928,0.065286796901353+-0.00150175433955198i
24,733536.098542928,0.0649724192506793+-0.00198986967012259i
24,733536.098542928,0.0597379281355699+-0.00257630261964847i
24,733536.098542928,0.0629310983205453+-0.00172851062244972i
24,733536.098542928,0.0612799223202541+-0.00190688797253096i
24,733536.098542928,0.0604704395732824+-0.00143907336297854i
24,733536.098542928,0.0592257598333945+-0.00188612859648016i
24,733536.098542928,0.0577904558921551+-0.00123628094441259i
24,733536.098542928,0.0578141051573777+-0.00158624498325517i
24,733536.098542928,0.0573763825504106+-0.00153541511326746i
24,733536.098542928,0.0550467343577592+-0.00127421671847326i
24,733536.098542928,0.0536001666409689+-0.00145213333866739i
24,733536.098542928,0.0529044273558764+-0.00116697304922527i
24,733536.098542928,0.0516694726091976+-0.0012044750973567i
24,733536.098542928,0.0458045634078987+0.00168359887224974i
24,733536.098542928,0.0511103920847779+-0.000100310459010583i
24,733536.098542928,0.0502287345056346+0.000130085899015735i
24,733536.098542928,0.0506095497200698+0.000740185361441717i
24,733536.157059815,0.0750147147301873+-0.00117715160834377i
24,733536.157059815,0.0733770780060556+-0.000649978989829975i
24,733536.157059815,0.0733577927816594+-0.00169934434880402i
24,733536.157059815,0.0732568873630583+-0.001067731046074i
24,733536.157059815,0.0739998442272791+-0.000206096972220571i
24,733536.157059815,0.0719520078889203+-0.00108718260987914i
24,733536.157059815,0.073014689150596+-0.000376278903949281i
24,733536.157059815,0.0747164960297328+-0.000525590542232984i
24,733536.157059815,0.0707647516696614+-0.00121063358411824i
24,733536.157059815,0.0756163576278379+-0.00133442770569707i
24,733536.157059815,0.0731230703092134+-0.000851124501819314i
24,733536.157059815,0.0735803293746125+-0.00138923185785375i
24,733536.157059815,0.0713165111166422+-0.001854288656371i
24,733536.157059815,0.0699915202402258+-0.00108663674966273i
24,733536.157059815,0.0726956290523006+-0.000314756755447926i
24,733536.157059815,0.0695865568071054+-0.00127900548473875i
24,733536.157059815,0.0702976071702669+-0.00110980784832692i
24,733536.157059815,0.0674542261098936+-0.00173439234681378i
24,733536.157059815,0.0687058573876216+-0.00109982401847309i
24,733536.157059815,0.0666043734746542+-0.00284315446871322i
24,733536.157059815,0.0590807919484054+-0.00127450496396149i
24,733536.157059815,0.0643507762522794+-0.00152061523380171i
24,733536.157059815,0.0634699525304119+-0.00204454833303816i
24,733536.157059815,0.0653207358997874+-0.0016333896298047i
24,733536.157059815,0.0627442870752192+-0.000682332718755058i
24,733536.157059815,0.0594431053585787+-0.00483181146913796i
24,733536.157059815,0.056869316564698+-0.00166265955380564i
24,733536.157059815,0.0586128817901262+-0.00171621216498493i
24,733536.157059815,0.0568022919118471+-0.00187407297698805i
24,733536.157059815,0.0576722958693818+-0.00115905560370385i
24,733536.157059815,0.0559742684656574+-0.0011392349489611i
24,733536.157059815,0.0549919458961811+-0.00135546667718658i
24,733536.157059815,0.053710971368694+-0.00113821877677762i
24,733536.157059815,0.0531823535138912+-0.00113531749279624i
24,733536.157059815,0.0519463637029492+-0.0008315663237509i
24,733536.157059815,0.0525589474620442+-0.000500650876442528i
24,733536.157059815,0.0507683752523743+4.79934984274475e-05i
24,733536.157059815,0.0509875136097449+0.00023170184319576i
24,733536.157059815,0.0507016350584529+0.000374496126018476i
24,733537.495261493,0.0780302732237223+-0.000813719839016375i
24,733537.495261493,0.0797414059218721+-0.000691209278976852i
24,733537.495261493,0.0762662477115319+-0.000491898714629331i
24,733537.495261493,0.0775043039814243+-0.000229004592482778i
24,733537.495261493,0.0777274157426967+-0.000144289011306137i
24,733537.495261493,0.0764792710932325+-0.000923932712856017i
24,733537.495261493,0.0780532335971793+-0.000473816913590831i
24,733537.495261493,0.0764401137890103+-0.00129668180236528i
24,733537.495261493,0.0761831052747682+-0.000999315803383276i
24,733537.495261493,0.0760694118350892+-0.000856737283547031i
24,733537.495261493,0.0762310552537281+-0.000195953284699505i
