Temperature_root,Time_root,Re,Rct,Sense_current,Battery_current,Current_ratio,Battery_impedance
24,733538.093542928,0.0711836201544165,0.0928235588614077,799.626892089844+-17.3123664855957i,366.061065673828+-7.94935607910156i,2.18440536954931+0.000142734704541755i,0.175766232635197+0.00684601647549968i
24,733538.093542928,0.0711836201544165,0.0928235588614077,799.811584472656+-19.0013408660889i,365.091339111328+-6.5041127204895i,2.19094823938757+-0.0130136380773068i,0.174145496629957+0.0051091628045611i
24,733538.093542928,0.0711836201544165,0.0928235588614077,799.049194335938+-38.0332336425781i,364.303955078125+-16.1309661865234i,2.1936802815963+-0.00726605121686744i,0.172839277636843+0.00280611554407972i
24,733538.093542928,0.0711836201544165,0.0928235588614077,800.12353515625+-39.8733367919922i,363.013916015625+-15.1278419494629i,2.20486087918322+-0.0179567493243814i,0.171993434900275+-6.64130557843786e-05i
24,733538.093542928,0.0711836201544165,0.0928235588614077,800.129028320312+-41.9687042236328i,363.450073242188+-11.5277423858643i,2.20292901501642+-0.0456016032582658i,0.171780163756088+-0.00350794682670654i
24,733538.093542928,0.0711836201544165,0.0928235588614077,800.196228027344+-47.6430358886719i,363.01904296875+-6.55511522293091i,2.20593226287149+-0.0914081406314133i,0.172401749396388+-0.00752010480170124i
24,733538.093542928,0.0711836201544165,0.0928235588614077,801.125366210938+-56.6174240112305i,363.259185791016+2.57305860519409i,2.20416768338955+-0.171472268486837i,0.174094798017857+-0.0121120279741396i
24,733538.093542928,0.0711836201544165,0.0928235588614077,804.956115722656+-70.6638488769531i,359.851776123047+17.5743198394775i,2.22202022235198+-0.304887596044096i,0.177135033785602+-0.0173036127122287i
24,733538.093542928,0.0711836201544165,0.0928235588614077,814.376098632812+-86.2206420898438i,349.155822753906+33.9206848144531i,2.28684036679777+-0.469108125137595i,0.18184314194965+-0.0231240582934644i
24,733538.093542928,0.0711836201544165,0.0928235588614077,829.667358398438+-107.615653991699i,333.731475830078+56.0964736938477i,2.36501001213553+-0.719993148160496i,0.1885927072201+-0.0296023801100366i
24,733538.093542928,0.0711836201544165,0.0928235588614077,852.721008300781+-122.462196350098i,310.912994384766+72.9305419921875i,2.51202543083023+-0.983122539228556i,0.197821895308625+-0.0367455334708272i
24,733538.093542928,0.0711836201544165,0.0928235588614077,877.596252441406+-129.429916381836i,284.186645507812+86.4473876953125i,2.69974178168259+-1.27668047248269i,0.210050818883731+-0.0444985330514951i
24,733538.093542928,0.0711836201544165,0.0928235588614077,900.591125488281+-120.552955627441i,255.97966003418+98.7009201049805i,2.90476559665804+-1.59097012884736i,0.225905901727872+-0.0526792092132897i
24,733538.093542928,0.0711836201544165,0.0928235588614077,915.656799316406+-79.2146377563477i,231.063446044922+108.140380859375i,3.11914543866544+-1.80262270202806i,0.246149979626721+-0.0608776455949912i
24,733538.093542928,0.0711836201544165,0.0928235588614077,921.9931640625+-13.8864660263062i,207.205276489258+125.786117553711i,3.22170609535982+-2.02278810058427i,0.271710700800541+-0.068306515424374i
24,733538.093542928,0.0711836201544165,0.0928235588614077,927.130981445312+114.052116394043i,163.91618347168+144.343841552734i,3.53085053405136+-2.41345549451377i,0.30368738122185+-0.0735835518217469i
24,733538.093542928,0.0711836201544165,0.0928235588614077,893.123474121094+286.636352539062i,123.670639038086+153.457046508789i,3.97594321684607+-2.61582015845461i,0.343293719026168+-0.074422917058532i
24,733538.093542928,0.0711836201544165,0.0928235588614077,813.548828125+453.584442138672i,77.6315231323242+148.016326904297i,4.66413706941831+-3.05010111229166i,0.391654672704938+-0.0672139758803917i
24,733538.240454815,0.0715667181492848,0.0936702392745789,834.136901855469+-24.5336475372314i,324.933776855469+-93.6394805908203i,2.39034391740949+0.613346255508141i,0.166694922301156+-0.127052153906161i
24,733538.240454815,0.0715667181492848,0.0936702392745789,826.212219238281+-35.9246978759766i,333.101776123047+-82.9157028198242i,2.36092007978763+0.479831274697281i,0.185962989822864+-0.101369663574878i
24,733538.240454815,0.0715667181492848,0.0936702392745789,825.821411132812+-46.1357498168945i,333.1845703125+-70.437614440918i,2.40055570637954+0.369025694550298i,0.198002495438178+-0.0783088366218943i
24,733538.240454815,0.0715667181492848,0.0936702392745789,825.007446289062+-53.1179809570312i,332.229522705078+-67.8036575317383i,2.41527585823019+0.333042516144193i,0.204941959750225+-0.0588246887902829i
24,733538.240454815,0.0715667181492848,0.0936702392745789,824.032653808594+-53.3950347900391i,336.431976318359+-56.8342132568359i,2.40743668068739+0.247983963461099i,0.208470924427605+-0.0430928398089678i
24,733538.240454815,0.0715667181492848,0.0936702392745789,820.684997558594+-58.0486030578613i,338.303588867188+-52.5890617370605i,2.39468988455233+0.200665595506368i,0.209826783102288+-0.0308603536261871i
24,733538.240454815,0.0715667181492848,0.0936702392745789,820.178894042969+-62.0179748535156i,337.709747314453+-49.2890396118164i,2.40423889199743+0.167257982867224i,0.209865565573528+-0.0216729667631262i
24,733538.240454815,0.0715667181492848,0.0936702392745789,823.859680175781+-64.4420852661133i,335.950134277344+-47.2868461608887i,2.43116060986123+0.150378962025061i,0.20915376125649+-0.0150100172972282i
24,733538.240454815,0.0715667181492848,0.0936702392745789,817.541870117188+-66.0305938720703i,341.473602294922+-42.0084419250488i,2.38189877336116+0.0996541524478572i,0.208052499622736+-0.0103583383462114i
24,733538.240454815,0.0715667181492848,0.0936702392745789,818.505493164062+-67.8818817138672i,342.316070556641+-44.0867919921875i,2.3771903846847+0.1078559246182i,0.206784208000894+-0.00724891184711955i
24,733538.240454815,0.0715667181492848,0.0936702392745789,818.297424316406+-60.6265182495117i,342.04833984375+-37.6417999267578i,2.38299047188776+0.084998314372578i,0.205480919464667+-0.00527218823905998i
24,733538.240454815,0.0715667181492848,0.0936702392745789,816.623291015625+-58.4133758544922i,343.664703369141+-35.5664596557617i,2.36844439446221+0.0751424452232i,0.204217053733355+-0.00408188483072136i
24,733538.240454815,0.0715667181492848,0.0936702392745789,812.886657714844+-59.8626251220703i,346.568572998047+-36.2900390625i,2.3379807413615+0.0720861302950631i,0.2030304520865+-0.00339298778199279i
24,733538.240454815,0.0715667181492848,0.0936702392745789,816.118347167969+-61.6596603393555i,343.89208984375+-34.5715179443359i,2.36728202069201+0.0586837357249818i,0.201935216081265+-0.00297715875635557i
24,733538.240454815,0.0715667181492848,0.0936702392745789,815.156616210938+-61.5911331176758i,346.713592529297+-35.1993560791016i,2.34496060381538+0.0604244270167073i,0.200929243383955+-0.00265726784721451i
24,733538.240454815,0.0715667181492848,0.0936702392745789,816.185485839844+-42.215518951416i,347.305084228516+-27.655460357666i,2.34486422285047+0.0651668565636166i,0.199998628484134+-0.00230192908920986i
24,733538.240454815,0.0715667181492848,0.0936702392745789,814.123107910156+-42.7055206298828i,347.930816650391+-26.4184684753418i,2.33575263151291+0.0546128302599614i,0.199120447681816+-0.00182043097632445i
24,733538.240454815,0.0715667181492848,0.0936702392745789,813.715759277344+-39.9525375366211i,348.794311523438+-28.05641746521i,2.32709546404924+0.0726428827737296i,0.198264921002803+-0.00115817061096512i
24,733538.240454815,0.0715667181492848,0.0936702392745789,813.055541992188+-41.1151123046875i,350.726715087891+-26.7112827301025i,2.31371031775767+0.0589834114669848i,0.19739753777835+-0.000292530478898112i
24,733538.240454815,0.0715667181492848,0.0936702392745789,811.091674804688+-40.6733474731445i,351.403015136719+-26.5094318389893i,2.30377319125191+0.0580483662182079i,0.19648143017724+0.00077095966398432i
24,733538.240454815,0.0715667181492848,0.0936702392745789,810.539245605469+-39.9652976989746i,351.645477294922+-27.5646381378174i,2.29976756385412+0.0666209705865376i,0.195480060398857+0.00200237446110443i
24,733538.240454815,0.0715667181492848,0.0936702392745789,810.462951660156+-0.0367431640625i,353.453765869141+-10.7329893112183i,2.29087226771956+0.0694607520685673i,0.194360136971034+0.00335125084678398i
24,733538.240454815,0.0715667181492848,0.0936702392745789,811.194213867188+-1.70423126220703i,354.136474609375+-10.0667419433594i,2.28891324084739+0.0602526686574102i,0.193094583739331+0.00475069819907818i
24,733538.240454815,0.0715667181492848,0.0936702392745789,812.870483398438+0.989686965942383i,351.193084716797+-13.2907361984253i,2.31118032571803+0.0902835971489016i,0.191665346154883+0.00612182828076951i
24,733538.240454815,0.0715667181492848,0.0936702392745789,806.752624511719+-0.515783309936523i,358.039306640625+-10.6900024414062i,2.25128766913723+0.0657762623618491i,0.190065829415304+0.0073784741432829i
24,733538.240454815,0.0715667181492848,0.0936702392745789,804.215698242188+-2.41008567810059i,360.710876464844+-8.60572910308838i,2.22842094969595+0.0464834925604576i,0.188302816361962+0.00843206350699503i
24,733538.240454815,0.0715667181492848,0.0936702392745789,804.5859375+-1.60894584655762i,359.653717041016+-9.30730438232422i,2.23573131605069+0.0533838109250818i,0.186397800198685+0.00919641817490845i
24,733538.240454815,0.0715667181492848,0.0936702392745789,804.044677734375+-12.3772411346436i,362.463836669922+-14.3484163284302i,2.21615454631255+0.0535807023465296i,0.184387773355341+0.00959217989278756i
24,733538.240454815,0.0715667181492848,0.0936702392745789,802.125671386719+-13.1648063659668i,362.703704833984+-11.8585805892944i,2.21034166231244+0.0359707060957978i,0.182325620065209+0.0095505240266397i
24,733538.240454815,0.0715667181492848,0.0936702392745789,798.940856933594+-12.9500064849854i,364.731353759766+-10.8399562835693i,2.18961245181684+0.0295705226860537i,0.180280345422815+0.00901582029423116i
24,733538.240454815,0.0715667181492848,0.0936702392745789,799.186218261719+-15.7073707580566i,364.705200195312+-11.3394050598145i,2.19054261757379+0.0250396190635841i,0.17833741865273+0.00794693590707023i
24,733538.240454815,0.0715667181492848,0.0936702392745789,801.495971679688+-19.8997440338135i,363.715759277344+-5.96066951751709i,2.20393750282579+-0.0185936428920317i,0.176599500149023+0.00631695132204712i
24,733538.240454815,0.0715667181492848,0.0936702392745789,803.056396484375+-33.4741592407227i,361.246612548828+-20.481071472168i,2.22112834373085+0.03326516761306i,0.175187758346785+0.00411117533264849i
24,733538.240454815,0.0715667181492848,0.0936702392745789,800.620300292969+-38.7683334350586i,362.749206542969+-15.4368801116943i,2.20764053529106+-0.0129269784122833i,0.174243875937431+0.00132351276379858i
24,733538.240454815,0.0715667181492848,0.0936702392745789,801.531066894531+-41.4103317260742i,362.511901855469+-12.0124378204346i,2.21240354106761+-0.0409199578810092i,0.173932724454223+-0.00204853091091306i
24,733538.240454815,0.0715667181492848,0.0936702392745789,801.489196777344+-46.9826889038086i,361.461669921875+-8.21598052978516i,2.21916388221326+-0.0795383965922471i,0.174445597692983+-0.00600960965910251i
24,733538.240454815,0.0715667181492848,0.0936702392745789,802.009826660156+-55.0947074890137i,362.3154296875+0.840105533599854i,2.21320347105195+-0.157194608082659i,0.176003896109031+-0.0105720491214848i
24,733538.240454815,0.0715667181492848,0.0936702392745789,805.241516113281+-69.3804321289062i,359.614501953125+16.9751091003418i,2.22511480683178+-0.297963508572935i,0.178863306103216+-0.015759574659864i
24,733538.240454815,0.0715667181492848,0.0936702392745789,815.195190429688+-79.1995849609375i,346.809875488281+26.854549407959i,2.31896625043327+-0.407930652232444i,0.18331886111324+-0.021607087027899i
24,733538.240454815,0.0715667181492848,0.0936702392745789,829.458984375+-105.701950073242i,333.850189208984+54.6208724975586i,2.36930229686606+-0.704253932866151i,0.189711796248662+-0.0281535833754703i
24,733538.240454815,0.0715667181492848,0.0936702392745789,852.813293457031+-122.621505737305i,310.298065185547+73.3262176513672i,2.51456680528135+-0.989387988664029i,0.198439710602198+-0.0354244726056694i
24,733538.240454815,0.0715667181492848,0.0936702392745789,877.921752929688+-129.196395874023i,283.679046630859+87.1468276977539i,2.70004936998557+-1.2848926892013i,0.209971975390944+-0.0433984988535776i
24,733538.240454815,0.0715667181492848,0.0936702392745789,899.357055664062+-118.896484375i,257.198486328125+98.2684478759766i,2.89719062596004+-1.56921184160479i,0.224872091881395+-0.0519530823617435i
24,733538.240454815,0.0715667181492848,0.0936702392745789,912.927795410156+-79.8908843994141i,231.918640136719+108.838455200195i,3.09345397702691+-1.79622317656893i,0.243827006631505+-0.0607797902558623i
24,733538.240454815,0.0715667181492848,0.0936702392745789,922.138488769531+-13.6157207489014i,207.147262573242+127.579498291016i,3.19804893329172+-2.03536939822848i,0.267678944752343+-0.0692584592378192i
24,733538.240454815,0.0715667181492848,0.0936702392745789,925.665344238281+111.763336181641i,165.742813110352+145.25505065918i,3.49305292890438+-2.38695263183542i,0.297446080473918+-0.0762740176119491i
24,733538.240454815,0.0715667181492848,0.0936702392745789,892.778503417969+290.125946044922i,123.659965515137+154.137481689453i,3.97233404531294+-2.60520548252505i,0.334301104309673+-0.0799550840951896i
24,733538.240454815,0.0715667181492848,0.0936702392745789,818.134704589844+448.032104492188i,77.1439895629883+155.566146850586i,4.4047728182865+-3.07478822322463i,0.379446581160698+-0.0773114220564013i
24,733538.299185104,0.0713158696740845,0.0926307033789582,825.787658691406+-25.6297092437744i,333.412017822266+-93.5073394775391i,2.31615869925794+0.57270919560369i,0.161547561180803+-0.127591240631683i
24,733538.299185104,0.0713158696740845,0.0926307033789582,820.867797851562+-36.7793579101562i,336.606414794922+-81.1703643798828i,2.32954309165198+0.452488416688877i,0.181844960228463+-0.101544089362833i
24,733538.299185104,0.0713158696740845,0.0926307033789582,823.679748535156+-45.3939743041992i,336.299835205078+-74.4737701416016i,2.36323968666631+0.388359972970115i,0.194584215375225+-0.0780619817786939i
24,733538.299185104,0.0713158696740845,0.0926307033789582,822.687377929688+-52.050651550293i,335.155792236328+-65.8758087158203i,2.39272860392695+0.314994646419324i,0.202000455150301+-0.0582123435707043i
24,733538.299185104,0.0713158696740845,0.0926307033789582,822.145324707031+-52.1803436279297i,339.207336425781+-57.0483627319336i,2.38221552976574+0.246814095773869i,0.20586620666585+-0.0422149163587654i
24,733538.299185104,0.0713158696740845,0.0926307033789582,819.564514160156+-58.5799789428711i,341.151397705078+-53.8979225158691i,2.37031324905889+0.202769155743117i,0.207472430406932+-0.0298241163454804i
24,733538.299185104,0.0713158696740845,0.0926307033789582,818.807983398438+-59.4490356445312i,340.230712890625+-50.3623161315918i,2.38033441406961+0.177615119171138i,0.207704295001622+-0.0205755014074529i
24,733538.299185104,0.0713158696740845,0.0926307033789582,819.349182128906+-65.1016540527344i,338.554534912109+-46.2537078857422i,2.4015843420788+0.135814239146693i,0.207140734673046+-0.0139311354818058i
24,733538.299185104,0.0713158696740845,0.0926307033789582,819.942016601562+-63.3824310302734i,341.442108154297+-46.9976844787598i,2.38183345412706+0.142215107533841i,0.206145676713407+-0.00935867604442201i
24,733538.299185104,0.0713158696740845,0.0926307033789582,815.342468261719+-66.3436431884766i,343.598449707031+-44.203254699707i,2.35875341230818+0.110364102928631i,0.204939987508577+-0.00637048535136064i
24,733538.299185104,0.0713158696740845,0.0926307033789582,817.494018554688+-59.8422164916992i,342.771026611328+-35.8660469055176i,2.37719725624065+0.0741557769791254i,0.203653267114709+-0.00454012452334511i
24,733538.299185104,0.0713158696740845,0.0926307033789582,818.120239257812+-59.8988075256348i,342.236022949219+-35.8705291748047i,2.38268389651152+0.0747125462660984i,0.202358638967111+-0.00350676285227653i
24,733538.299185104,0.0713158696740845,0.0926307033789582,812.202331542969+-59.1736640930176i,348.586761474609+-37.8262939453125i,2.32107565160251+0.0821144946891266i,0.201094715865477+-0.00297352348364693i
24,733538.299185104,0.0713158696740845,0.0926307033789582,813.717041015625+-60.7243041992188i,346.274780273438+-35.9495697021484i,2.34287123669445+0.0678678031617827i,0.199878657314717+-0.00270305799500094i
24,733538.299185104,0.0713158696740845,0.0926307033789582,812.818298339844+-61.2412567138672i,347.998138427734+-36.3672943115234i,2.3286564928337+0.0673730021010576i,0.198713506522706+-0.00251208676096376i
24,733538.299185104,0.0713158696740845,0.0926307033789582,815.036010742188+-41.3424911499023i,348.260467529297+-26.0410213470459i,2.33612064918595+0.0559709710467896i,0.197592193594725+-0.00226578420308486i
24,733538.299185104,0.0713158696740845,0.0926307033789582,809.824768066406+-40.9059829711914i,352.916595458984+-26.1201210021973i,2.29069398794984+0.0536308618427211i,0.196499872224212+-0.00187241570569408i
24,733538.299185104,0.0713158696740845,0.0926307033789582,813.387390136719+-40.7190322875977i,350.434051513672+-27.0760078430176i,2.31623590913388+0.062766130344306i,0.19541566970441+-0.00127836424962649i
24,733538.299185104,0.0713158696740845,0.0926307033789582,811.596618652344+-39.4547576904297i,353.326507568359+-28.1250057220459i,2.2913858531483+0.0707291471358011i,0.194314475819625+-0.000463525422697581i
24,733538.299185104,0.0713158696740845,0.0926307033789582,809.901000976562+-40.5425567626953i,353.247589111328+-26.5863056182861i,2.28840442945863+0.0574601593975338i,0.19316905860654+0.000563043193687829i
24,733538.299185104,0.0713158696740845,0.0926307033789582,808.610595703125+-38.5379104614258i,355.001647949219+-28.9399089813232i,2.27151978101964+0.0766184196825155i,0.19195255416312+0.00176737457128316i
24,733538.299185104,0.0713158696740845,0.0926307033789582,808.024780273438+-0.133291244506836i,356.294555664062+-9.95181274414062i,2.26609861690923+0.0629212473060281i,0.190641216749452+0.00309490121228991i
24,733538.299185104,0.0713158696740845,0.0926307033789582,806.7568359375+-1.65888023376465i,357.600250244141+-9.75210666656494i,2.25447967966496+0.0568429302441861i,0.189217222406354+0.00447493426885832i
24,733538.299185104,0.0713158696740845,0.0926307033789582,802.181396484375+-1.16020393371582i,361.859893798828+-10.6374626159668i,2.21500882157272+0.0619075779982812i,0.187671286142868+0.00582535502920509i
24,733538.299185104,0.0713158696740845,0.0926307033789582,804.001953125+-1.30361366271973i,361.289520263672+-10.2284736633301i,2.22368732740978+0.0593466247942204i,0.186004872672603+0.00705747110048621i
24,733538.299185104,0.0713158696740845,0.0926307033789582,803.840026855469+2.18929672241211i,362.355804443359+-13.2734985351562i,2.21517842324914+0.0871863066387214i,0.184231845381789+0.00808089636598438i
24,733538.299185104,0.0713158696740845,0.0926307033789582,802.311706542969+-1.9268684387207i,362.753021240234+-11.5340986251831i,2.20966486169098+0.0649467340728838i,0.182379495555913+0.00880823251206362i
24,733538.299185104,0.0713158696740845,0.0926307033789582,800.398803710938+-13.2638740539551i,364.419830322266+-11.3815622329712i,2.19535989019015+0.0321682581039735i,0.180489007201849+0.00915927350605957i
24,733538.299185104,0.0713158696740845,0.0926307033789582,799.360900878906+-18.759593963623i,365.738128662109+-6.15895652770996i,2.18585386344951+-0.0144830812748111i,0.178615521936597+0.00906443133514348i
24,733538.299185104,0.0713158696740845,0.0926307033789582,799.849304199219+-15.1472549438477i,364.498931884766+-10.22802734375i,2.19381907547148+0.0200033138906977i,0.176828052506696+0.00846709515122222i
24,733538.299185104,0.0713158696740845,0.0926307033789582,797.53662109375+-15.9587650299072i,365.548370361328+-13.0674495697021i,2.18052817129159+0.0342914314496056i,0.175209534853233+0.00732468672047103i
24,733538.299185104,0.0713158696740845,0.0926307033789582,799.883361816406+-19.2748317718506i,364.937316894531+-5.97423601150513i,2.19211484380475+-0.0169306345079063i,0.173857297026199+0.00560826214486736i
24,733538.299185104,0.0713158696740845,0.0926307033789582,799.503540039062+-37.0370254516602i,364.061676025391+-18.2093353271484i,2.19566165959917+0.00808795368161457i,0.172884159969277+0.00330063555324594i
24,733538.299185104,0.0713158696740845,0.0926307033789582,800.017578125+-39.5403747558594i,363.760620117188+-15.2469463348389i,2.19998787236312+-0.0164868800990897i,0.172420286121694+0.000393172919330221i
24,733538.299185104,0.0713158696740845,0.0926307033789582,801.133117675781+-42.4257392883301i,362.997619628906+-11.551851272583i,2.20847556331754+-0.046594680315102i,0.172615788754366+-0.00311836233657323i
24,733538.299185104,0.0713158696740845,0.0926307033789582,800.803039550781+-46.7284545898438i,361.560882568359+-4.99964618682861i,2.21621314521077+-0.0985952151017094i,0.173644054261838+-0.00723821781344046i
24,733538.299185104,0.0713158696740845,0.0926307033789582,801.087707519531+-56.9188842773438i,362.619232177734+2.30627679824829i,2.20808286273905+-0.171009502667234i,0.175705765778541+-0.0119742126299826i
24,733538.299185104,0.0713158696740845,0.0926307033789582,803.551391601562+-70.4115447998047i,358.890380859375+17.7018413543701i,2.22390103188894+-0.305883617697565i,0.179033798727247+-0.01733883500988i
24,733538.299185104,0.0713158696740845,0.0926307033789582,812.403686523438+-87.6118621826172i,351.738922119141+34.2649421691895i,2.26392922469891+-0.469624644173191i,0.183899507798752+-0.0233456414403944i
24,733538.299185104,0.0713158696740845,0.0926307033789582,830.125122070312+-106.565391540527i,333.497222900391+54.1419982910156i,2.3746876498116+-0.705060522463641i,0.190621396849991+-0.0299979869593526i
24,733538.299185104,0.0713158696740845,0.0926307033789582,852.333923339844+-122.526313781738i,310.91259765625+72.7549819946289i,2.51164307829487+-0.981822103771804i,0.199577602223017+-0.0372662281511509i
24,733538.299185104,0.0713158696740845,0.0926307033789582,877.950805664062+-129.164566040039i,283.441223144531+87.1369094848633i,2.70200923508635+-1.28636652121383i,0.211223694676695+-0.0450483857487902i
24,733538.299185104,0.0713158696740845,0.0926307033789582,899.724975585938+-118.931640625i,257.026947021484+98.4374771118164i,2.89819342142513+-1.57268525303055i,0.226116425017987+-0.053107602645835i
24,733538.299185104,0.0713158696740845,0.0926307033789582,915.00732421875+-80.4985961914062i,230.7080078125+108.984199523926i,3.10775448423315+-1.81699254805725i,0.24494122879033+-0.0609772476683244i
24,733538.299185104,0.0713158696740845,0.0926307033789582,923.564208984375+-12.6980295181274i,205.295257568359+124.920913696289i,3.25562975271079+-2.04288339560856i,0.268534999438123+-0.0678209039568769i
24,733538.299185104,0.0713158696740845,0.0926307033789582,925.980041503906+113.775810241699i,164.509902954102+145.337966918945i,3.50447462095721+-2.40445954428423i,0.297883339590713+-0.0722299859450108i
24,733538.299185104,0.0713158696740845,0.0926307033789582,893.150329589844+289.411560058594i,123.064338684082+153.344436645508i,3.99113323034326+-2.62144598650728i,0.334049317507115+-0.0719382931600866i
24,733538.299185104,0.0713158696740845,0.0926307033789582,810.172607421875+450.853179931641i,87.9091949462891+153.184982299805i,4.49724508044458+-2.70799008294406i,0.377953115440051+-0.0634365217829494i
24,733538.447313183,0.072350575651046,0.0944034597636558,832.319396972656+-25.3934020996094i,325.17138671875+-92.7068557739258i,2.38780920693245+0.602675664795292i,0.165529273683511+-0.128541325436775i
24,733538.447313183,0.072350575651046,0.0944034597636558,827.790222167969+-36.5774345397949i,330.802368164062+-81.1213150024414i,2.38600197218845+0.474537664025118i,0.185381005182627+-0.102338051049468i
24,733538.447313183,0.072350575651046,0.0944034597636558,826.377258300781+-50.1431427001953i,332.948089599609+-66.7176208496094i,2.41519916135315+0.333364877860493i,0.1978629012413+-0.0788100308998608i
24,733538.447313183,0.072350575651046,0.0944034597636558,824.04541015625+-51.8011245727539i,334.490814208984+-67.8698959350586i,2.39634588831797+0.33136521776811i,0.205164821074024+-0.0589326734031009i
24,733538.447313183,0.072350575651046,0.0944034597636558,824.223937988281+-52.9094886779785i,335.996032714844+-56.9240226745605i,2.41056511879294+0.250924316342295i,0.209012424514281+-0.0428843621502041i
24,733538.447313183,0.072350575651046,0.0944034597636558,823.322143554688+-57.3948516845703i,335.845825195312+-53.3650856018066i,2.41760273153601+0.213254772463999i,0.210660081453607+-0.0304077945726161i
24,733538.447313183,0.072350575651046,0.0944034597636558,822.367553710938+-62.2083740234375i,337.811706542969+-49.9013061523438i,2.40903146638695+0.171709391912353i,0.210967996615842+-0.0210418592870441i
24,733538.447313183,0.072350575651046,0.0944034597636558,821.251770019531+-60.8183975219727i,338.529174804688+-50.4145164489746i,2.39948023226764+0.177681105775823i,0.210499254731909+-0.0142582024529347i
24,733538.447313183,0.072350575651046,0.0944034597636558,821.151062011719+-67.6937866210938i,337.422576904297+-44.2936630249023i,2.41826256268535+0.116826564475585i,0.209607886445266+-0.00953552248153103i
24,733538.447313183,0.072350575651046,0.0944034597636558,819.968078613281+-67.017333984375i,339.837432861328+-44.0289764404297i,2.39812034477424+0.113493825127685i,0.208508247257906+-0.0063963210192352i
24,733538.447313183,0.072350575651046,0.0944034597636558,819.514404296875+-57.1357803344727i,342.162811279297+-38.8174934387207i,2.38336993829769+0.103403015877614i,0.207325123903662+-0.00442240361750253i
24,733538.447313183,0.072350575651046,0.0944034597636558,818.283020019531+-60.2851715087891i,342.165802001953+-35.0366821289062i,2.38452006179291+0.0679802007978466i,0.206127605211938+-0.00325902627132983i
24,733538.447313183,0.072350575651046,0.0944034597636558,816.950744628906+-58.8027076721191i,342.587890625+-38.0125350952148i,2.37445762973732+0.0918200764568293i,0.20495067364634+-0.00261335302600326i
24,733538.447313183,0.072350575651046,0.0944034597636558,818.012451171875+-61.7336273193359i,343.829376220703+-34.5359573364258i,2.37321400202223+0.05883031411408i,0.203808213236749+-0.00225032059040958i
24,733538.447313183,0.072350575651046,0.0944034597636558,815.589599609375+-60.9477615356445i,345.455780029297+-35.4310302734375i,2.35423903559143+0.0650310526093922i,0.202700451288027+-0.00198753434547282i
24,733538.447313183,0.072350575651046,0.0944034597636558,817.412475585938+-39.5299873352051i,344.772399902344+-28.6395492553711i,2.36408691442208+0.0817246284863439i,0.201618104916005+-0.001690006896265i
24,733538.447313183,0.072350575651046,0.0944034597636558,814.309448242188+-41.357666015625i,346.840545654297+-27.0020866394043i,2.34287522267788+0.0631554009670766i,0.200544831951326+-0.00126510463709355i
24,733538.447313183,0.072350575651046,0.0944034597636558,814.985412597656+-41.2698020935059i,348.303802490234+-28.3738250732422i,2.3340326734551+0.0716490389134946i,0.199459033909604+-0.00065781834439755i
24,733538.447313183,0.072350575651046,0.0944034597636558,812.685363769531+-39.5505599975586i,348.904266357422+-29.0621967315674i,2.3225779709622+0.0801040876075692i,0.198335628431773+0.000153669867445541i
24,733538.447313183,0.072350575651046,0.0944034597636558,813.301940917969+-39.9509887695312i,348.582061767578+-28.9915618896484i,2.32661047557296+0.0788941424199947i,0.197148085745811+0.00116223090758361i
24,733538.447313183,0.072350575651046,0.0944034597636558,811.859985351562+-40.0671081542969i,351.190063476562+-27.2057685852051i,2.30673468016427+0.0646071290204188i,0.195870791122634+0.00233598542806713i
24,733538.447313183,0.072350575651046,0.0944034597636558,812.453369140625+-0.381372451782227i,352.441528320312+-10.4125413894653i,2.30323622600898+0.066964781913562i,0.194481638393763+0.00362258745730054i
24,733538.447313183,0.072350575651046,0.0944034597636558,809.904724121094+0.127401351928711i,354.503021240234+-10.8244829177856i,2.28248106713083+0.0700532215109848i,0.192964667830859+0.00495368836172228i
24,733538.447313183,0.072350575651046,0.0944034597636558,803.00048828125+-0.90049934387207i,362.399536132812+-7.8065185546875i,2.21481364956536+0.0452249047598908i,0.191312527617264+0.00624960641219866i
24,733538.447313183,0.072350575651046,0.0944034597636558,807.178100585938+-0.440998077392578i,357.976959228516+-10.6152839660645i,2.25288804537077+0.0655741875638017i,0.189528555159854+0.00742414324003786i
24,733538.447313183,0.072350575651046,0.0944034597636558,802.747619628906+-0.578125i,361.98876953125+-9.34830284118652i,2.21616689127916+0.0556350802605489i,0.18762833429317+0.00838940220278111i
24,733538.447313183,0.072350575651046,0.0944034597636558,805.59033203125+-0.83830451965332i,359.172668457031+-10.1616506576538i,2.24117757292154+0.0610730185355629i,0.185640675154574+0.0090603889802335i
24,733538.447313183,0.072350575651046,0.0944034597636558,802.962219238281+-10.8441867828369i,361.658264160156+-12.5034332275391i,2.21860845007316+0.0467182351547885i,0.18360806918775+0.0093591232624809i
24,733538.447313183,0.072350575651046,0.0944034597636558,801.355224609375+-12.7459621429443i,363.142333984375+-12.5964794158936i,2.20528893571735+0.0413967558587203i,0.181586773339353+0.00921796990696387i
24,733538.447313183,0.072350575651046,0.0944034597636558,803.953430175781+-16.4688606262207i,359.249694824219+-9.04940414428711i,2.23760304240118+0.0105222458735937i,0.179646755509078+0.00858191178475181i
