Capacity,delta_3_85_3_86,delta_3_86_3_87,delta_3_87_3_88,delta_3_88_3_89,delta_3_89_3_90,delta_3_90_3_91,delta_3_91_3_92,delta_3_92_3_93,delta_3_93_3_94,delta_3_94_3_95,delta_3_95_3_96,delta_3_96_3_97,delta_3_97_3_98,delta_3_98_3_99,delta_3_99_4_00,delta_4_00_4_01,delta_4_01_4_02,delta_4_02_4_03,delta_4_03_4_04,delta_4_04_4_05,delta_4_05_4_06,delta_4_06_4_07,delta_4_07_4_08,delta_4_08_4_09,delta_4_09_4_10,delta_4_10_4_11,delta_4_11_4_12,delta_4_12_4_13,delta_4_13_4_14,delta_4_14_4_15,delta_4_15_4_16,delta_4_16_4_17,delta_4_17_4_18,delta_4_18_4_19,delta_4_19_4_20,curr_zerotime,temp_mean,charge_cycle
1.5269528268489705,22.499999999999993,25.171999999999997,27.640000000000015,30.171999999999997,32.53199999999998,35.031000000000006,42.797000000000025,45.18700000000001,52.89099999999996,65.26499999999999,78.04700000000003,82.93799999999999,88.04700000000003,87.93700000000001,85.46899999999994,92.60900000000004,90.6099999999999,87.84300000000007,85.32899999999995,83.0150000000001,77.625,75.21900000000005,72.70299999999997,70.29700000000003,65.40599999999995,62.937999999999874,63.062000000000126,60.547000000000025,61.28099999999995,61.547000000000025,61.59400000000005,56.46900000000005,61.63999999999987,59.077999999999975,61.59400000000005,7541.718999999999,26.125134352920707,94
1.5169573017136326,20.203000000000003,27.70299999999999,25.187000000000012,30.109999999999985,32.578,35.06200000000001,37.71900000000002,47.60899999999998,50.28199999999998,62.75,73.07800000000003,85.38999999999993,85.28200000000004,85.34299999999996,90.3130000000001,88.03099999999995,87.82799999999997,90.61000000000013,82.78099999999995,83.0619999999999,77.96900000000005,75.54700000000003,70.625,70.59400000000005,67.84399999999982,62.812000000000126,62.937999999999874,60.2030000000002,62.0,59.077999999999975,61.593999999999824,59.12500000000023,59.03099999999995,61.858999999999924,58.98500000000013,7668.764999999999,25.967166816153593,95
1.5118975960142693,20.046,24.953999999999994,25.125,27.670999999999992,32.422000000000025,32.65699999999998,40.23400000000001,42.68699999999998,50.45400000000001,60.23399999999998,70.59400000000005,80.59299999999996,88.20400000000006,85.40599999999995,87.95299999999997,83.07799999999997,92.79700000000003,85.45299999999997,85.57799999999997,83.14100000000008,77.8900000000001,73.125,70.5,70.32899999999995,67.88999999999987,62.9380000000001,62.968000000000075,60.82899999999995,59.09299999999985,59.03200000000015,61.59299999999985,61.59400000000005,58.983999999999924,59.07900000000018,59.1869999999999,7657.797,25.945510717423637,96
1.5065638960681105,20.156000000000006,22.453000000000003,25.031999999999996,27.733999999999995,30.125,35.10900000000001,37.718999999999994,42.73400000000001,50.343999999999994,57.968999999999994,72.82799999999997,80.125,83.15600000000006,85.36000000000001,85.29699999999991,90.73400000000004,87.70299999999997,82.76600000000008,85.63999999999987,80.57799999999997,80.5,72.95400000000018,73.125,67.85899999999992,65.29700000000003,65.48399999999992,60.202999999999975,58.516000000000076,61.577999999999975,61.858999999999924,56.46900000000005,61.73500000000013,61.625,56.54599999999982,61.57900000000018,7749.327999999998,26.003174400445737,97
1.5015453526671363,20.093000000000004,22.625,25.25,25.062999999999988,30.35900000000001,32.656000000000006,40.45400000000001,42.59299999999996,47.860000000000014,57.922000000000025,68.125,80.18700000000001,85.125,83.03099999999995,82.81299999999999,88.15600000000006,88.03099999999995,87.79700000000003,85.17200000000003,77.93799999999987,77.81200000000013,73.10899999999992,72.89100000000008,68.03099999999995,65.36000000000013,63.03099999999995,65.51599999999985,56.04600000000005,61.57899999999995,59.093000000000075,61.547000000000025,56.577999999999975,61.641000000000076,59.0619999999999,61.641000000000076,7728.3279999999995,26.00764746641802,98
1.4908444050400238,19.952999999999996,20.06300000000001,25.28099999999999,27.483999999999995,29.938000000000017,32.828,35.218999999999994,42.889999999999986,47.89100000000002,55.452999999999975,70.42200000000003,77.81200000000001,80.36000000000001,85.57799999999997,82.78099999999995,88.21900000000005,85.29700000000003,88.03100000000006,80.34399999999982,77.95299999999997,80.7030000000002,72.71899999999982,72.85900000000015,67.90599999999995,67.68799999999987,60.281000000000176,62.922000000000025,61.5619999999999,59.0,59.0,58.95399999999995,61.625,59.17100000000005,59.07900000000018,59.09299999999985,7784.4529999999995,25.9998983713948,99
1.485868384561201,17.593000000000004,20.156999999999996,22.625,27.687000000000012,27.35899999999998,32.797000000000025,32.65699999999998,40.281000000000006,49.98399999999998,55.125,67.93799999999999,75.51500000000004,82.95300000000003,83.03199999999993,80.29700000000003,85.59299999999996,88.01600000000008,85.54699999999991,80.54700000000003,82.79700000000003,75.57799999999997,73.10899999999992,70.5630000000001,70.2650000000001,62.76599999999985,62.71900000000005,62.952999999999975,59.108999999999924,61.5780000000002,59.03099999999995,58.9849999999999,59.172000000000025,59.1400000000001,64.1719999999998,53.922000000000025,7831.266,26.009843384657785,100
1.480413677976106,17.515,22.36,22.625,25.078000000000003,27.499999999999986,30.156000000000006,35.093999999999994,40.156000000000006,47.95300000000003,52.76599999999996,65.42200000000003,75.45299999999997,80.23400000000004,83.125,85.46899999999994,80.46900000000005,87.68700000000001,85.70299999999997,82.75,78.07799999999997,75.46900000000005,75.4849999999999,67.84300000000007,70.25,65.25,62.875,60.1880000000001,61.6869999999999,59.077999999999975,59.141000000000076,59.047000000000025,61.672000000000025,56.53099999999995,58.983999999999924,59.172000000000025,7842.688,26.035832417847107,101
1.4752095869031632,17.484,19.921999999999997,22.656000000000006,22.688000000000002,27.546999999999983,32.56200000000001,32.672,40.10900000000001,47.67199999999997,50.46900000000005,62.843999999999994,77.60899999999998,80.54700000000003,80.40599999999995,85.42200000000003,80.5,85.71900000000005,85.51599999999996,80.51499999999999,80.1880000000001,75.5619999999999,75.625,67.875,70.375,62.875,63.03099999999995,60.20399999999995,61.2650000000001,59.1099999999999,59.0780000000002,58.983999999999924,59.062999999999874,59.25,59.17100000000005,59.141000000000076,7858.921999999997,26.029541508683383,102
1.4859035988304024,17.593000000000004,17.516000000000005,22.703000000000003,25.0,27.421999999999997,27.531000000000006,35.15699999999998,37.59300000000002,45.39099999999996,52.625,63.031000000000006,72.719,80.5,78.09400000000005,83.04700000000003,85.79599999999994,82.82900000000006,85.59299999999996,77.67199999999991,78.21900000000005,75.71900000000005,75.40599999999995,70.43700000000013,67.875,65.2969999999998,63.0630000000001,60.233999999999924,59.281000000000176,61.625,56.468999999999824,58.98500000000013,56.5,61.577999999999975,58.968000000000075,59.14099999999985,7942.3910000000005,25.974207070791962,103
1.4960918298136696,12.608999999999998,12.61,17.453000000000003,19.936999999999998,20.016000000000005,25.031000000000006,27.60899999999998,32.485000000000014,37.781000000000006,45.297,57.76600000000002,75.43699999999995,82.75,85.26600000000002,88.35900000000004,87.78099999999995,93.09400000000005,87.84399999999994,87.78099999999995,80.45299999999997,80.375,78.17200000000003,70.4380000000001,70.17100000000005,65.51599999999985,62.797000000000025,65.93700000000013,59.1099999999999,61.53099999999995,61.641000000000076,58.90599999999995,61.577999999999975,61.5630000000001,59.15599999999995,59.03099999999995,7962.313,26.34381085345942,104
1.4808005946928984,20.109999999999992,22.453000000000003,25.062000000000012,27.718999999999994,27.781000000000006,32.577999999999975,37.57900000000001,42.81200000000001,47.73399999999998,55.32900000000001,70.531,77.73400000000004,80.29699999999991,83.1880000000001,85.34299999999996,85.20299999999997,85.81299999999999,85.26600000000008,82.59299999999985,77.98500000000013,75.26499999999987,75.14100000000008,70.40599999999995,67.875,65.36000000000013,62.6869999999999,60.375,60.641000000000076,59.093000000000075,58.9219999999998,61.53200000000015,59.04600000000005,56.6099999999999,56.40599999999995,58.96900000000005,7891.8279999999995,26.664801824535342,105
1.4697543268466824,17.641,20.078000000000003,22.51599999999999,25.093000000000004,30.078999999999994,32.625,32.60900000000001,40.35900000000001,45.15699999999998,55.281000000000006,62.843999999999994,78.17099999999999,80.20400000000006,80.51499999999999,83.0,83.01599999999996,85.43700000000001,82.93799999999999,77.79700000000003,83.21800000000007,75.45399999999995,72.73399999999992,69.98399999999992,67.875,63.016000000000076,62.59400000000005,60.297000000000025,60.92100000000005,58.9219999999998,58.96900000000005,59.0,59.0630000000001,59.0,59.0619999999999,56.4380000000001,7815.3589999999995,26.497003268866514,106
1.4539012274845928,15.125,19.968999999999994,22.531000000000006,22.516000000000005,27.749999999999986,30.203000000000003,35.10900000000001,37.68799999999999,42.515000000000015,52.78199999999998,60.34300000000002,75.45400000000001,78.04599999999994,77.89100000000008,82.95299999999997,83.06299999999999,85.38999999999999,80.48500000000001,80.57800000000009,80.32799999999997,75.42200000000003,73.10899999999992,67.8130000000001,65.32799999999997,68.0619999999999,60.4380000000001,62.608999999999924,61.077999999999975,56.327999999999975,59.09400000000005,56.46900000000005,59.0,59.0619999999999,58.95399999999995,56.50000000000023,6910.5,26.48349134881678,107
1.4541462067235693,14.968999999999994,20.171999999999997,20.187000000000012,25.125,25.093999999999994,27.514999999999986,32.59400000000002,37.578,45.110000000000014,50.375,57.96799999999996,70.5,78.06299999999999,77.95299999999997,77.82800000000009,85.45299999999997,82.64099999999996,85.5,78.26600000000008,75.53099999999995,77.92200000000003,72.85899999999992,68.125,67.73400000000015,65.4849999999999,62.96900000000005,57.577999999999975,61.76499999999987,56.375,59.1880000000001,59.03099999999995,56.422000000000025,58.983999999999924,58.98500000000013,59.03099999999995,7926.203000000001,26.13518191567113,108
1.455023751906683,15.015,17.624999999999993,20.204000000000008,22.5,24.968000000000018,27.54699999999997,32.531000000000006,35.110000000000014,45.25,47.85899999999998,57.75,70.594,75.281,80.70299999999997,77.98500000000001,80.34300000000007,83.03199999999993,83.09300000000007,80.5,78.01599999999985,75.35900000000015,70.28199999999993,70.59300000000007,65.53199999999993,67.95299999999997,60.452999999999975,60.516000000000076,59.4369999999999,58.96900000000005,58.98400000000015,56.375,58.968999999999824,56.59400000000005,58.983999999999924,56.406000000000176,7900.782,26.32328301744064,109
1.449042163761236,15.141000000000005,20.078000000000003,20.109999999999985,22.531000000000006,24.953000000000003,30.186999999999983,32.59400000000002,35.18799999999999,42.81199999999998,50.343999999999994,60.45300000000003,67.93799999999999,80.39000000000004,77.68799999999999,75.73399999999992,83.32800000000009,82.90599999999995,80.51599999999996,80.53100000000006,77.70300000000009,75.375,70.46899999999982,70.4380000000001,63.01499999999987,67.96900000000005,62.73400000000015,57.95399999999995,59.42100000000005,58.968999999999824,59.016000000000076,56.3900000000001,56.468999999999824,59.23500000000013,56.38999999999987,59.016000000000076,7823.7029999999995,26.626971827775243,110
1.4386709371480566,15.047000000000004,17.562000000000005,20.046999999999997,22.546999999999997,25.046999999999997,27.688000000000017,32.625,35.04599999999999,42.82900000000001,50.281000000000006,58.0,70.45299999999997,75.73399999999998,78.01600000000008,77.875,80.21899999999994,78.01499999999999,85.17200000000003,77.81299999999999,77.95300000000009,73.21899999999982,72.96800000000007,70.23500000000013,65.25,63.108999999999924,60.34400000000005,60.5619999999999,61.797000000000025,56.452999999999975,59.125,56.46900000000005,56.437999999999874,59.062000000000126,58.937999999999874,59.062000000000126,7968.516,26.498915989049078,111
1.433445432156979,15.030999999999999,14.984000000000002,19.96900000000001,20.125,24.968999999999994,25.0,30.046999999999997,35.093999999999994,37.54600000000002,50.04699999999997,52.90700000000004,68.031,73.01499999999999,77.89099999999996,75.17200000000003,80.35900000000004,78.21899999999994,85.56299999999999,77.70300000000009,72.67200000000003,75.38999999999987,75.4380000000001,70.70299999999997,63.01499999999987,62.95400000000018,63.0,57.827999999999975,59.297000000000025,58.983999999999924,59.03099999999995,56.4380000000001,59.077999999999975,54.077999999999975,58.922000000000025,56.5619999999999,8034.813,26.14170802623651,112
1.4333958900838095,12.516000000000002,15.0,19.968999999999994,19.968000000000004,24.875,24.985,30.014999999999986,32.84400000000002,37.718999999999994,47.56199999999998,55.360000000000014,65.29700000000003,75.35899999999998,75.57800000000003,73.04699999999991,80.21900000000005,83.01499999999999,77.90700000000004,78.01499999999999,77.92199999999991,73.09400000000005,70.23399999999992,73.03100000000018,62.76599999999985,62.98400000000015,65.34399999999982,55.48500000000013,61.952999999999975,56.5150000000001,56.437999999999874,58.937000000000126,56.39099999999985,59.09400000000005,53.827999999999975,59.108999999999924,7964.4529999999995,26.311800283080096,113
1.42806487344776,15.140999999999998,17.453000000000003,17.687999999999988,20.10900000000001,25.14099999999999,25.10900000000001,30.281000000000006,35.18799999999999,37.71800000000002,47.79699999999997,55.40700000000004,65.45299999999997,75.31200000000001,72.60999999999996,77.82800000000009,77.875,80.42199999999991,80.67100000000005,77.73500000000001,78.10899999999992,70.34400000000005,72.95299999999997,67.92200000000003,65.40599999999995,62.766000000000076,62.797000000000025,60.733999999999924,59.0,56.4380000000001,59.0619999999999,53.90599999999995,59.016000000000076,56.46900000000005,56.5619999999999,58.98500000000013,8023.640000000001,26.583218723702554,114
1.4229203181741186,14.89,15.0,17.656,22.735,22.436999999999998,27.593999999999994,27.531000000000006,35.14099999999999,37.781000000000006,47.5,55.468999999999994,65.281,72.95300000000003,73.09399999999994,80.56299999999999,77.82800000000009,77.65599999999995,80.42200000000003,77.93700000000001,77.65699999999993,70.43700000000013,73.125,68.03099999999995,68.09400000000005,60.327999999999975,60.28099999999995,60.71900000000005,59.01599999999985,56.34400000000005,59.04600000000005,56.422000000000025,56.547000000000025,56.59400000000005,53.90599999999995,59.1099999999999,8054.562,26.653843266483584,115
1.417429032731308,12.436999999999998,15.047000000000004,17.546999999999997,20.0,22.671999999999997,25.23400000000001,30.062999999999988,32.59300000000002,37.81299999999999,45.156000000000006,52.906000000000006,65.42199999999997,70.61000000000001,75.531,73.07799999999997,80.35900000000004,75.375,80.53200000000004,80.09299999999996,72.75,75.53200000000004,70.59299999999985,65.3280000000002,67.93799999999987,62.96900000000005,60.40599999999995,60.71900000000005,58.952999999999975,56.452999999999975,56.483999999999924,56.36000000000013,56.51499999999987,56.4530000000002,56.468999999999824,59.077999999999975,8076.063,26.437436448758092,116
1.412409228794446,12.5,15.140999999999998,17.562999999999995,20.140000000000015,19.984999999999985,25.21799999999999,27.563000000000017,32.625,37.656000000000006,42.672,50.31200000000001,63.04699999999997,70.719,75.625,72.85900000000004,77.86000000000001,77.79700000000003,75.53099999999995,77.92200000000003,78.03099999999995,72.79700000000003,70.28099999999995,67.79700000000003,63.0,65.34400000000005,60.46900000000005,61.01499999999987,58.98500000000013,56.327999999999975,56.4369999999999,56.327999999999975,56.40700000000015,56.577999999999975,56.40599999999995,58.952999999999975,8137.859,26.159054870408326,117
1.412578792940193,9.983999999999995,15.047000000000004,17.484,19.95299999999999,20.110000000000014,25.280999999999977,27.547000000000025,30.01599999999999,35.25,45.28099999999998,47.906000000000006,60.343999999999994,70.64000000000004,72.85999999999996,72.81200000000001,75.36000000000001,80.40599999999995,75.375,77.76600000000008,75.18700000000001,72.92199999999991,72.95299999999997,65.46900000000005,65.2650000000001,65.46899999999982,60.156000000000176,60.937999999999874,59.03099999999995,53.75,56.391000000000076,53.84400000000005,58.92100000000005,56.51599999999985,58.952999999999975,56.375,8159.063,26.244949916525577,118
1.4075983731469897,12.36,15.078000000000003,17.656000000000006,19.983999999999995,22.453999999999994,25.062000000000012,25.078000000000003,32.64099999999999,37.718999999999994,42.781000000000034,50.327999999999975,60.375,72.95299999999997,72.71900000000005,72.88999999999999,75.53200000000004,77.98399999999992,80.34400000000005,75.60899999999992,75.51600000000008,70.63999999999987,70.45400000000018,67.82799999999997,65.3119999999999,60.5,62.827999999999975,58.3130000000001,59.34400000000005,56.51499999999987,56.4380000000001,56.375,56.46799999999985,56.516000000000076,56.516000000000076,56.4369999999999,8081.687999999999,26.615149614081396,119
1.4333920485221476,12.532,14.936999999999998,17.406000000000006,20.218999999999994,19.953000000000003,25.281000000000006,27.781999999999982,30.015000000000015,37.68799999999999,45.156000000000006,50.25,63.0,67.85899999999998,72.95400000000001,75.34299999999996,75.39100000000008,78.01599999999996,77.85900000000004,75.21899999999994,75.35900000000004,72.71900000000005,70.34400000000005,67.84299999999985,62.86000000000013,62.922000000000025,60.42099999999982,60.78200000000015,56.40599999999995,56.422000000000025,56.452999999999975,53.766000000000076,58.952999999999975,53.96799999999985,56.5,56.625,8129.766,26.86485871343208,120
1.4382550176792908,12.516000000000005,12.530999999999999,17.51599999999999,20.046000000000006,20.203999999999994,22.593000000000018,27.812999999999988,32.703,35.218999999999994,42.828,55.389999999999986,62.82900000000001,75.34300000000002,80.57799999999997,80.43799999999999,80.40600000000006,85.375,83.17199999999991,80.59400000000005,80.35899999999992,75.42200000000003,72.75,70.35900000000015,68.09399999999982,65.51600000000008,60.40599999999995,62.875,58.641000000000076,61.608999999999924,56.34400000000005,59.0150000000001,59.01599999999985,56.48400000000015,56.406999999999925,56.51499999999987,8046.2970000000005,26.698572822491418,121
1.4173547174485526,15.078000000000003,17.485,20.093000000000004,22.718999999999994,24.843999999999994,27.593999999999994,30.062000000000012,35.203,40.327999999999975,49.95400000000001,55.5,65.21800000000002,75.125,75.39099999999996,78.01600000000008,75.71799999999996,82.92200000000003,80.5,80.45299999999997,70.57799999999997,75.39100000000008,70.18799999999987,67.93700000000013,67.90599999999995,62.6099999999999,62.843000000000075,60.547000000000025,58.6880000000001,58.9369999999999,56.422000000000025,53.812999999999874,59.125,56.3900000000001,56.327999999999975,56.45399999999995,8042.545999999994,26.76032259609603,122
1.406981663677643,14.875000000000004,14.905999999999999,17.469,19.921000000000006,22.734999999999985,25.218999999999994,27.54600000000002,30.046999999999997,37.76599999999999,45.39099999999999,50.32800000000003,62.98399999999998,70.625,75.32799999999997,77.67200000000003,75.09400000000005,77.65599999999995,80.625,75.45299999999997,75.23500000000001,75.10900000000004,67.98399999999992,68.09400000000005,65.07799999999997,65.48500000000013,60.3119999999999,60.327999999999975,58.827999999999975,56.375,59.03200000000015,56.452999999999975,53.96799999999985,56.48500000000013,56.358999999999924,56.577999999999975,8127.36,26.319507493025114,123
1.4012037783587625,9.875,15.11,17.656,17.703000000000003,19.968999999999994,25.156000000000006,25.062000000000012,30.07899999999998,37.79600000000002,40.04699999999997,47.797000000000025,63.0,68.031,72.57899999999995,72.71800000000007,75.31299999999999,77.875,77.75,77.95299999999997,75.23400000000004,72.59399999999994,70.20299999999997,67.84400000000005,65.5619999999999,62.73500000000013,60.3119999999999,63.03200000000015,56.78099999999995,56.375,56.375,56.4369999999999,56.53200000000015,56.40599999999995,53.875,56.4369999999999,8177.109999999999,26.100819570141237,124
1.3967008232726328,12.594000000000001,12.609000000000002,15.093999999999994,19.906000000000006,19.891000000000005,22.53099999999999,27.563000000000002,27.5,35.139999999999986,42.78200000000004,47.79599999999999,55.40699999999998,67.68700000000001,72.86000000000001,73.125,75.48399999999992,77.98400000000004,75.40700000000004,77.75,72.84299999999996,72.86000000000001,67.71800000000007,70.46899999999982,65.15600000000018,65.32899999999995,60.468000000000075,58.01599999999985,59.375,56.46900000000005,56.3900000000001,56.375,53.906999999999925,56.468000000000075,56.406999999999925,56.53099999999995,8180.562,26.064840429889795,125
1.391284788852726,9.985,14.983999999999995,14.984000000000002,17.656999999999996,20.171999999999997,22.5,25.218000000000018,30.093999999999994,32.578,40.25,47.87499999999997,55.188000000000045,65.38999999999999,70.344,72.906,75.36000000000001,78.07799999999997,75.53099999999995,80.46900000000005,68.03099999999995,75.53100000000006,70.49999999999989,67.96900000000005,65.17200000000003,60.358999999999924,60.53200000000015,60.71799999999985,59.047000000000025,53.8130000000001,58.9369999999999,53.86000000000013,53.9369999999999,59.0630000000001,56.327999999999975,54.077999999999975,8217.297,26.02301772177216,126
1.3862287677978349,10.125,12.561999999999998,14.969000000000001,17.594,19.98400000000001,22.51599999999999,25.25,27.781000000000006,35.172,37.60899999999998,47.81299999999999,52.85900000000004,65.26599999999996,70.45300000000003,75.20300000000003,70.26599999999996,77.85900000000004,73.0,77.95299999999997,75.28200000000004,70.35899999999992,70.14100000000008,65.4369999999999,65.5630000000001,63.0,60.54600000000005,60.8599999999999,56.3900000000001,58.906999999999925,53.76499999999987,58.9380000000001,53.85899999999674,56.40600000000268,53.812999999994645,56.469000000011874,8102.625,26.04644858664363,127
1.3804366761974138,12.546999999999997,12.469000000000001,15.14,15.078999999999994,20.0,22.546000000000006,25.078999999999994,27.531000000000006,30.125,40.172,45.264999999999986,55.125,62.95300000000003,70.64099999999996,70.35900000000004,73.18799999999999,72.85900000000004,77.90699999999993,75.32800000000009,72.84299999999996,70.65700000000004,72.59299999999985,65.54700000000003,65.4380000000001,62.76499999999987,62.73500000000013,55.75,56.4369999999999,58.90700000000015,54.01499999999987,58.9380000000001,51.40599999999995,56.46900000000005,56.327999999999975,56.608999999999924,8159.656,25.937990450817683,128
1.3752364150256224,10.125,12.485,15.094000000000001,15.062000000000005,20.046999999999997,20.186999999999998,22.438000000000002,27.51599999999999,32.578,37.73400000000001,42.89099999999999,52.797000000000025,60.327999999999975,70.45300000000003,70.38999999999999,72.96899999999994,75.45300000000009,72.82799999999997,75.42200000000003,72.71899999999994,72.98400000000004,68.14099999999996,67.98399999999992,63.09400000000005,63.047000000000025,62.9380000000001,55.733999999999924,58.96900000000005,56.452999999999975,56.547000000000025,56.34299999999985,53.98500000000013,53.875,56.375,56.452999999999975,8218.594,25.813954331683245,129
1.3705128024895008,10.063000000000002,10.0,14.936999999999998,15.140999999999998,20.0,20.063000000000002,22.670999999999992,25.046999999999997,32.78200000000001,35.29599999999999,42.68800000000002,52.79699999999997,57.75,70.39000000000004,70.37499999999994,72.86000000000001,70.60900000000004,72.84399999999994,77.95300000000009,70.35899999999992,72.70400000000006,70.48399999999992,65.53099999999995,65.42200000000003,62.531000000000176,60.452999999999975,58.5,56.45399999999995,58.968000000000075,53.843999999999824,56.391000000000076,53.875,53.983999999999924,56.34400000000005,56.358999999999924,7981.7970000000005,25.852179131280046,130
1.3705085566270399,7.577999999999996,12.61,15.0,15.078000000000003,17.453000000000003,20.125,25.078000000000003,25.030999999999977,30.047000000000025,37.672,42.922,47.93799999999999,62.79599999999999,67.90700000000004,70.32799999999997,70.67200000000003,72.71799999999996,75.51599999999996,70.1880000000001,75.38999999999999,70.23500000000001,70.38999999999987,65.4380000000001,62.843000000000075,65.43799999999987,58.03099999999995,58.48500000000013,59.077999999999975,56.40599999999995,56.422000000000025,53.827999999999975,54.062000000000126,53.968999999999824,56.422000000000025,56.40599999999995,8348.282,25.828710956433863,131
1.3647355108681518,9.921999999999997,10.078000000000003,14.89,15.203999999999994,17.578000000000003,19.98400000000001,22.578000000000003,25.218999999999994,30.031000000000006,37.797,42.75,47.67199999999997,60.43699999999944,65.46899999999732,70.45300000000861,72.73500000000058,70.57799999999406,72.92200000000594,75.40599999998813,68.0,75.43700000000536,68.0789999999979,67.73399999999674,63.0,62.844000000011874,60.46799999999348,58.84399999999732,56.59399999999732,56.51600000000326,53.921000000002095,53.953999999997905,56.562000000005355,53.96899999999732,54.07799999999406,59.03100000000268,8314.953000000009,25.80016364174674,132
1.375392016895762,9.89,12.657000000000004,12.358999999999995,15.171999999999997,17.5,20.09400000000001,22.54700000000001,25.21799999999999,27.625,35.343999999999994,40.34400000000002,49.843999999999994,57.952999999999975,65.34300000000002,67.89100000000002,70.35899999999992,72.98500000000001,72.82800000000009,72.76599999999996,72.85900000000004,70.39099999999996,70.42099999999994,65.40700000000015,65.2969999999998,60.062000000000126,60.28099999999995,58.922000000000025,56.4380000000001,56.4219999999998,56.54600000000005,54.047000000000025,53.952999999999975,56.40700000000015,53.9219999999998,56.437000000000126,8347.078,25.728481580423683,133
1.3861115151535393,4.984000000000002,9.937999999999995,10.094000000000001,12.530999999999999,12.515000000000008,17.687999999999988,17.5,19.953000000000003,22.563000000000017,30.170999999999992,35.172,47.64099999999999,55.422000000000025,67.719,75.29599999999999,73.219,78.06299999999999,77.71799999999996,80.57900000000006,75.5,77.85900000000004,70.45299999999997,70.34400000000005,65.35899999999992,65.39100000000008,60.1869999999999,60.906999999999925,58.98400000000015,59.047000000000025,56.483999999999924,56.375,56.53099999999995,59.09400000000005,53.84400000000005,56.53099999999995,8573.281,26.277770251601616,134
1.3698500035838939,15.015,17.36,17.608999999999995,22.59400000000001,22.40599999999999,25.23400000000001,30.109999999999985,32.656000000000006,37.672,45.140000000000015,50.468999999999994,57.672000000000025,62.875,67.98399999999992,67.9380000000001,72.92199999999991,72.875,72.78100000000006,72.92200000000003,70.42199999999991,67.85900000000004,67.92200000000003,65.46900000000005,62.75,62.858999999999924,57.78099999999995,58.0630000000001,56.59400000000005,56.34299999999985,56.422000000000025,53.827999999999975,51.61000000000013,56.422000000000025,53.90599999999995,53.89099999999985,8120.608999999998,26.562315818493506,135
1.3647827949260758,9.875,10.063000000000002,15.125,14.92199999999999,20.25,20.17200000000001,22.499999999999986,27.5,30.031000000000006,37.73400000000001,40.172,50.172000000000025,60.29699999999997,70.031,70.34400000000005,67.92199999999991,73.10900000000004,73.0,75.18799999999999,72.75,72.95299999999997,67.92200000000014,67.7969999999998,62.718000000000075,65.04700000000003,57.9380000000001,58.108999999999924,58.983999999999924,53.875,56.45399999999995,56.35900000000015,53.9369999999999,53.98500000000013,53.88999999999987,53.875,8295.532,26.162575895040717,136
1.3543220466259964,7.405999999999999,12.61,12.453000000000003,17.656,17.375,20.078000000000003,22.671999999999997,25.0,30.203000000000003,35.10900000000001,42.76599999999996,47.875,57.813000000000045,65.531,70.26499999999999,68.125,72.95399999999995,73.13999999999999,70.26600000000008,75.42200000000003,70.20299999999997,70.5,65.29700000000003,63.047000000000025,62.733999999999924,60.483999999999924,56.172000000000025,59.03099999999995,56.36000000000013,53.797000000000025,53.827999999999975,56.53099999999995,54.03099999999995,53.875,56.422000000000025,8371.391,25.899274826712475,137
1.3546417018378962,7.405999999999999,12.609000000000002,12.672000000000004,14.875,14.952999999999989,20.016000000000005,20.21900000000001,25.187000000000012,27.531999999999982,35.29599999999999,37.672,47.672,57.95300000000003,63.04699999999997,70.31299999999999,67.73400000000004,70.23400000000004,73.03199999999993,72.875,72.90600000000006,72.89099999999996,65.45299999999997,67.82799999999997,62.90599999999995,62.7030000000002,60.2349999999999,58.6869999999999,56.391000000000076,56.468000000000075,53.875,56.32899999999995,51.3900000000001,56.468999999999824,51.281000000000176,56.4849999999999,8302.89,25.966254331669937,138
1.3547039213192407,9.89,10.078,15.156999999999996,15.14,14.891000000000005,20.125,22.468999999999994,25.061999999999998,30.01600000000002,32.827999999999975,40.297000000000025,47.68700000000001,57.79699999999997,65.45300000000003,67.969,70.656,70.31299999999999,72.79700000000003,70.42099999999994,72.86000000000001,73.17200000000003,67.84299999999996,65.36000000000013,65.38999999999987,62.766000000000076,57.812999999999874,58.54600000000005,56.61000000000013,56.327999999999975,53.858999999999924,56.516000000000076,54.093999999999824,51.3280000000002,53.858999999999924,56.437999999999874,8287.983999999999,26.314965590647382,139
1.349314997503458,9.984000000000002,12.390999999999998,12.577999999999996,14.922000000000011,17.40599999999999,20.0,22.53099999999999,25.281000000000006,27.625,35.218999999999994,40.031000000000034,47.702999999999975,58.03199999999998,65.21800000000002,68.04700000000003,65.5,70.20299999999997,75.54700000000003,70.45299999999997,70.48500000000001,72.875,67.95299999999997,67.76599999999996,60.15599999999995,65.2030000000002,57.8119999999999,58.641000000000076,56.358999999999924,53.766000000000076,56.437999999999874,54.077999999999975,53.952999999999975,53.797000000000025,53.827999999999975,56.422000000000025,8335.859000000004,26.252134964674795,140
